epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.579128711269452,0.5553688865441543,-0.06446726469752881,-0.05920367773908835,6.6077721118927,0.4895646572113037
1,0.47070719129764116,0.3709672299715189,-0.1056912698281499,-0.14746861847547385,6.394997596740723,0.4704151153564453
2,0.31699093259297884,0.2625724042837436,-0.21069075912237167,-0.25556005996007186,6.258804559707642,0.47980475425720215
3,0.28778011122575176,0.271587189573508,-0.32223084511665195,-0.35810457743131197,6.2249791622161865,0.47376275062561035
4,0.3892817904169743,0.4073352263523982,-0.4130786691720669,-0.43443382474092335,6.287968397140503,0.48394775390625
5,0.5630105688021734,0.5922301274079543,-0.46431753383233,-0.4731517479969905,6.388453006744385,0.47283506393432617
6,0.7322706912572567,0.7318084285809443,-0.484884428863342,-0.4870450771771945,6.357008457183838,0.47220516204833984
7,0.8604114938240784,0.8014890505717351,-0.4924929394171788,-0.4920279933856084,6.418938875198364,0.47535109519958496
8,0.9567635254218028,0.908589060489948,-0.49579971856795824,-0.4957165878552657,6.2495787143707275,0.4736635684967041
9,1.0266813269028296,0.9703790728862469,-0.4981840052283727,-0.49719531719501203,6.279325485229492,0.47996020317077637
10,1.0787916894142444,1.0143414093897893,-0.498921927351218,-0.4980335717017834,6.2132532596588135,0.4770476818084717
11,1.1261060260809386,1.0675210127463708,-0.49903183716994065,-0.4989909071188707,6.309253692626953,0.486785888671875
12,1.1636277093337133,1.0976024315907404,-0.5001980037643359,-0.4991781711578369,6.189980506896973,0.47060346603393555
13,1.197138861967967,1.0993093802378728,-0.4998473215561647,-0.4996015291947585,6.134429454803467,0.4732682704925537
14,1.2246493995189667,1.145558549807622,-0.4999439939856529,-0.4999387585199796,6.225180387496948,0.47907018661499023
15,1.2497428265901713,1.1749787789124708,-0.4997429486650687,-0.5004219183555016,6.214651584625244,0.4878401756286621
16,1.2685192731710582,1.1922137645574717,-0.5003383211218394,-0.5004949134129745,6.135836124420166,0.4742555618286133
17,1.2915371793967028,1.2105860801843495,-0.49987683158654433,-0.5004585568721478,6.208869218826294,0.4814262390136719
18,1.3063227901091943,1.2341235967782826,-0.5003257187513205,-0.5005571865118467,6.124582052230835,0.47505664825439453
19,1.319852005976897,1.208082208266625,-0.500587706382458,-0.5005072355270386,6.207891225814819,0.49488091468811035
