epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5572524248407438,0.5183116908256824,-0.08395492414442393,-0.08106829397953473,1.4748613834381104,0.12814593315124512
1,0.45987653044553906,0.4015678557065817,-0.16254238340143973,-0.24069011211395264,1.338430643081665,0.09896469116210938
2,0.3791773525568155,0.34285659514940703,-0.29476949114065903,-0.34468748019291806,1.3379619121551514,0.0987088680267334
3,0.3726250792925174,0.3621131686063913,-0.3739790515257762,-0.41416584986906785,1.3307223320007324,0.09896063804626465
4,0.4067444062003723,0.382562891795085,-0.4235319099747218,-0.44826890184329105,1.335541009902954,0.0988931655883789
5,0.4587716809832133,0.418940748159702,-0.45552292236915004,-0.4680177661088797,1.3374969959259033,0.09888792037963867
6,0.5388017371296883,0.5172842878561753,-0.4751471086190297,-0.4850274141018207,1.332432508468628,0.10009503364562988
7,0.63068676338746,0.643389894412114,-0.4863920727601418,-0.4943323250000293,1.3314425945281982,0.09955859184265137
8,0.7196523650334432,0.7071562913747934,-0.4920354892428105,-0.4992443002187289,1.3198342323303223,0.0991203784942627
9,0.7925024158679522,0.7702492154561557,-0.49598828989725846,-0.5015423962703118,1.3227245807647705,0.09914827346801758
10,0.8506321505858347,0.8182497391333947,-0.49724896194843143,-0.5019023005778973,1.3294944763183594,0.09903454780578613
11,0.8943770172504278,0.8488140748097346,-0.4983395097347406,-0.502934857056691,1.3214468955993652,0.09897780418395996
12,0.9259261236740992,0.8686364476497357,-0.4990219869292699,-0.5028451153865228,1.3248944282531738,0.09909749031066895
13,0.9512416089956577,0.8822967501787039,-0.4992658341160187,-0.5030699739089379,1.3286447525024414,0.09920907020568848
14,0.974501602924787,0.8851846915024978,-0.4973806498142389,-0.5033219800545619,1.3034863471984863,0.09891605377197266
15,0.9909772632213739,0.9151461582917434,-0.49884763531959975,-0.5036475773041065,1.309715986251831,0.09923791885375977
16,1.0036436720536306,0.9289217774684613,-0.49942509600749385,-0.5034117652819707,1.302645206451416,0.09893941879272461
17,1.015754079589477,0.9693726897239685,-0.49940749601675916,-0.5033590403886942,1.3033218383789062,0.0990452766418457
18,1.029846775990266,0.9630781916471628,-0.4982267062251384,-0.503734616132883,1.2860188484191895,0.09903836250305176
19,1.0412937299563334,0.9412969717612634,-0.4986191036609503,-0.5035473131216489,1.287461280822754,0.09900617599487305
