epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4867258622096135,0.47162089210290176,-0.09002126581393756,-0.0853862097630134,6.527409315109253,0.4892749786376953
1,0.39186803022256267,0.3103831685506381,-0.1347607857046219,-0.17656590388371393,6.2366156578063965,0.46697139739990234
2,0.27814102831941384,0.25092809475385225,-0.24642721850138444,-0.286429953116637,6.268996477127075,0.46907472610473633
3,0.2979724653638326,0.31680389551016,-0.35511301228633296,-0.38333784158413226,6.2321813106536865,0.4705638885498047
4,0.42896586713882595,0.4540282373244946,-0.4324955412974724,-0.4414020066077893,6.313498020172119,0.4698643684387207
5,0.6038218163526975,0.6493739164792575,-0.47167705114071184,-0.47302205058244556,6.322265625,0.47006726264953613
6,0.7551750093698502,0.7581477440320529,-0.48865694266099197,-0.4831977211512052,6.353607654571533,0.4689326286315918
7,0.8731078585753074,0.8536803768231318,-0.4948254405305936,-0.48877121851994443,6.438619136810303,0.48239946365356445
8,0.9616442001782931,0.917549912746136,-0.4977321825348414,-0.49087111537273115,6.240869760513306,0.4649217128753662
9,1.0260077680532749,0.9776445581362798,-0.4996242104814603,-0.49278947710990906,6.333009481430054,0.4748399257659912
10,1.0807700959535746,1.010140088888315,-0.5003054096148565,-0.49392348298659694,6.183498382568359,0.4683804512023926
11,1.1262343113238995,1.0737670797568102,-0.5004457258261167,-0.49467180554683393,6.33289098739624,0.49719858169555664
12,1.1620477667221656,1.088352084159851,-0.5008072171073693,-0.4950337295348828,6.20849084854126,0.4739828109741211
13,1.1944349431074583,1.1387805021726167,-0.5009541884064674,-0.49542991473124576,6.1596784591674805,0.46640777587890625
14,1.2198721399674048,1.1363828090521007,-0.5012779705799543,-0.49556242044155413,6.222212076187134,0.47419166564941406
15,1.2446986390994146,1.176351207953233,-0.5010286787381539,-0.49567960317318255,6.212531566619873,0.47887563705444336
16,1.265023091664681,1.1858931413063636,-0.5012938133799113,-0.4960436522960663,6.126510143280029,0.4728515148162842
17,1.2824626863002777,1.1892482959307158,-0.5012939440516325,-0.496107809818708,6.216153144836426,0.4760737419128418
18,1.298936488536688,1.2108031603006215,-0.5011342483071181,-0.49618996106661284,6.121298789978027,0.4655947685241699
19,1.3162674376597772,1.22098970413208,-0.5010439764994842,-0.49633351885355437,6.209228992462158,0.47321510314941406
