epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4832286834716797,0.4592228806935824,-0.06813362871225064,-0.06131514563010289,1.5034985542297363,0.12723541259765625
1,0.4158563894721178,0.3864964315524468,-0.15435477904975414,-0.2240123267357166,1.338338851928711,0.09770822525024414
2,0.3558219098127805,0.28981113777710843,-0.2866970266287143,-0.3126433308307941,1.3378732204437256,0.09810853004455566
3,0.30542660103394437,0.2863600437457745,-0.3681519833894876,-0.3857904145350823,1.3512990474700928,0.0979456901550293
4,0.3342263572491132,0.32747915616402257,-0.42333207852565324,-0.43309284632022566,1.3376209735870361,0.09794759750366211
5,0.40303910638277346,0.4230274260044098,-0.45724877428549987,-0.4607981053682474,1.328934669494629,0.0981910228729248
6,0.5046379474493173,0.5362442112885989,-0.4771174112191567,-0.47763317135664135,1.3375442028045654,0.09850716590881348
7,0.6125658326424085,0.6355928090902475,-0.4880877165840222,-0.48603824698008025,1.3190205097198486,0.09820961952209473
8,0.712042143711677,0.7116047235635611,-0.49373825123676884,-0.49039793931520903,1.3164231777191162,0.09759020805358887
9,0.7857201363031681,0.7930791423870966,-0.4973582923412323,-0.49265026587706345,1.308396577835083,0.09805941581726074
10,0.8471530503951586,0.8363463053336511,-0.4976084725214885,-0.49292204013237584,1.319035530090332,0.0978848934173584
11,0.8900482883820167,0.890070759333097,-0.49822485790802884,-0.49401999895389265,1.3125455379486084,0.09782004356384277
12,0.924451368359419,0.8827078204888564,-0.497584122304733,-0.4937198070379404,1.3107054233551025,0.09805846214294434
13,0.9480839635317142,0.9045249636356647,-0.49933653955276197,-0.49413913029890794,1.311885118484497,0.09805703163146973
14,0.9675924285100057,0.9416607113984915,-0.49979285723887956,-0.49424278965363133,1.290125846862793,0.09783935546875
15,0.9848649650812149,0.9370945325264564,-0.500190295279026,-0.4946744121037997,1.2949190139770508,0.09801721572875977
16,1.0038088514254644,0.9638303976792556,-0.4999551778802505,-0.49436680857951826,1.2956416606903076,0.09781599044799805
17,1.016564938884515,0.9529226880807143,-0.49986678476517016,-0.4940892228713402,1.2839319705963135,0.09788823127746582
18,1.0291309792261858,1.0095434693189769,-0.4993244386636294,-0.4946825710626749,1.276268482208252,0.0978696346282959
19,1.036002489236685,1.00232922572356,-0.5009869337081909,-0.4949133006426004,1.280571699142456,0.09802865982055664
