epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5292514740274503,0.5191903939613929,-0.06667168639027156,-0.06354442009559044,2.2900288105010986,0.17424583435058594
1,0.4226635184425574,0.3397161823052626,-0.12168170382770208,-0.18865579137435326,2.1455295085906982,0.15012454986572266
2,0.27788493037223816,0.2358974298605552,-0.24767699321875206,-0.3013106194826273,2.109074115753174,0.15005135536193848
3,0.24511315387028915,0.249006612942769,-0.3548767033677835,-0.3894623632614429,2.114502429962158,0.1499035358428955
4,0.3239404381467746,0.3546658479250394,-0.42388697083179766,-0.4460994119827564,2.125241994857788,0.15195107460021973
5,0.4543603463814809,0.49528294113966137,-0.4627307630502261,-0.4756204325419206,2.0946123600006104,0.1502537727355957
6,0.5918452132206696,0.6048333278069129,-0.48223657504870343,-0.48872766815699065,2.055546998977661,0.14999985694885254
7,0.7106069498337232,0.7126703812525823,-0.48973031227405256,-0.4952042744709895,2.0272250175476074,0.1500530242919922
8,0.8050875285497079,0.8030172265492953,-0.4937020488656484,-0.4984580920292781,2.0020203590393066,0.15003037452697754
9,0.8761407503714929,0.8395063097660358,-0.49629616565429246,-0.49943349911616397,1.9859938621520996,0.15086078643798828
10,0.9306407055029502,0.9072948877628033,-0.4973096933502417,-0.50053160236432,1.9804892539978027,0.1510026454925537
11,0.9772779597685888,0.9382098362996028,-0.4973441333724902,-0.501318062727268,1.980201005935669,0.1501612663269043
12,1.014985795204456,0.9524455070495605,-0.4979689923616556,-0.501526062305157,1.9930064678192139,0.15121746063232422
13,1.0454965577675746,0.9909926286110511,-0.49855570380504316,-0.5015619993209839,2.0062930583953857,0.16917634010314941
14,1.0700307969863598,1.0090815883416395,-0.49860368095911467,-0.5019544523495895,1.9568994045257568,0.15096354484558105
15,1.0933425701581514,1.0299544288561895,-0.4988829866051674,-0.5020126287753766,1.9580028057098389,0.15158748626708984
16,1.1127574145793915,1.0247589258047252,-0.4990474959978691,-0.5020135090901301,1.9729905128479004,0.15030121803283691
17,1.1310342985850115,1.0504933366408715,-0.49866700115112156,-0.5022211831349593,1.9480664730072021,0.15044760704040527
18,1.1387142263925993,1.0639474529486437,-0.5003364430024073,-0.5022311348181504,1.9593162536621094,0.15030598640441895
19,1.1590548065992503,1.0974911267940815,-0.4980678604199336,-0.502848356962204,1.9418189525604248,0.1504831314086914
