epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5144697800278664,0.4945549827355605,-0.08190297664931187,-0.07427818328142166,6.705075979232788,0.5030567646026611
1,0.41443725102222884,0.3288658559322357,-0.12521870921437556,-0.17252198090920082,6.444857120513916,0.47747182846069336
2,0.28665251112901247,0.25842830538749695,-0.2342392664689284,-0.2786613633999458,6.402288913726807,0.47803187370300293
3,0.29167075340564436,0.31219259133705723,-0.34409935027360916,-0.3783212579213656,6.36133337020874,0.4795372486114502
4,0.41796257346868515,0.44276984379841733,-0.42638445129761327,-0.44194071797224194,6.420376539230347,0.4775402545928955
5,0.5905570897918481,0.631085583796868,-0.46858126326249194,-0.474605741409155,6.515990495681763,0.481356143951416
6,0.7461011753632472,0.7463181248077979,-0.48614048728576076,-0.4869012695092421,6.47299337387085,0.47887754440307617
7,0.8658497929573059,0.8574174000666692,-0.49290225826776946,-0.49213859897393447,6.38205885887146,0.47783613204956055
8,0.9549594911245199,0.9377294091077951,-0.4959408864378929,-0.49447157062017,6.408088684082031,0.47773027420043945
9,1.0224604113743856,0.9773753560506381,-0.49718351662158966,-0.4957244327435127,6.386056184768677,0.4785764217376709
10,1.0770726868739495,1.0314919581780067,-0.49826074563539946,-0.4970171245244833,6.418971538543701,0.5786502361297607
11,1.1217235991588006,1.0981708489931548,-0.4981285815055554,-0.4974034038873819,6.34330940246582,0.47731971740722656
12,1.158719654266651,1.1285898777154775,-0.49881258549598545,-0.4978723319677206,6.368910551071167,0.4803440570831299
13,1.1884183081296773,1.115326688839839,-0.49904182667915636,-0.49802134128717274,6.320672512054443,0.47812366485595703
14,1.2157359100305116,1.1395552708552434,-0.49969995938814604,-0.4983583688735962,6.44058632850647,0.4771549701690674
15,1.23930025100708,1.1569703725668101,-0.4991454533659495,-0.4984180537553934,6.304691791534424,0.4765305519104004
16,1.2600739093927236,1.1909032876674945,-0.49990385140363985,-0.49865635541769177,6.299883842468262,0.47721076011657715
17,1.2772886111186101,1.2050364384284387,-0.4997705461887213,-0.49868203355715823,6.293201208114624,0.4821963310241699
18,1.2931758371683268,1.2196623728825495,-0.4996246282870953,-0.49887690865076506,6.293724775314331,0.4774200916290283
19,1.3082520617888524,1.241584823681758,-0.4994707594697292,-0.49881075666500974,6.2730114459991455,0.4774758815765381
