epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6347921765767611,0.5863357644814712,-0.051357304892287806,-0.047921434904520326,1.504256010055542,0.12778472900390625
1,0.5403262434097437,0.5042551228633294,-0.1273417272963203,-0.1976376107105842,1.3537850379943848,0.09886837005615234
2,0.4451558830646368,0.3680734107127556,-0.25309675072248167,-0.288621180332624,1.3555493354797363,0.09834504127502441
3,0.37038223846600604,0.29120574318445647,-0.34714402659581256,-0.3702423022343562,1.3435676097869873,0.09847569465637207
4,0.3504239297830142,0.3393629239155696,-0.41460591783890355,-0.431751386477397,1.3471953868865967,0.09853386878967285
5,0.41136611768832576,0.4115016873066242,-0.45274665779792345,-0.4619954824447632,1.3359360694885254,0.09824967384338379
6,0.5093530256014603,0.5033731437646426,-0.47630376941882646,-0.47774911843813384,1.3479878902435303,0.09874868392944336
7,0.62166105898527,0.6340452982829168,-0.48969553926816356,-0.4877873911307408,1.3222110271453857,0.09830594062805176
8,0.729480226452534,0.7187759967950674,-0.4951448440551758,-0.49220622502840483,1.3226842880249023,0.09828925132751465
9,0.8103890419006348,0.7890736735784091,-0.49740975006268573,-0.4946267604827881,1.3214504718780518,0.09864449501037598
10,0.8673436320745028,0.8282305369010339,-0.5000134133375608,-0.49444950085419875,1.315983533859253,0.09846067428588867
11,0.9108271312255126,0.8273183199075552,-0.4999556409624907,-0.49528735188337475,1.3264601230621338,0.09866976737976074
12,0.9426672011613846,0.8874367429659917,-0.5003930462094454,-0.49580055933732253,1.3069872856140137,0.09851622581481934
13,0.9688688631241138,0.8927759619859549,-0.5003876531353364,-0.49510594743948716,1.2962374687194824,0.09836912155151367
14,0.9856079404170697,0.9508197674384484,-0.5008880679423993,-0.49595388770103455,1.3127820491790771,0.09821176528930664
15,1.0055380303126116,0.9377280611258286,-0.5007690655497404,-0.49557892634318423,1.311985969543457,0.09852433204650879
16,1.0198387045126696,0.9601814655157236,-0.5001541823148727,-0.4963096082210541,1.2984256744384766,0.09839010238647461
17,1.0354834840847895,0.966212694461529,-0.5004365065923104,-0.49576905140509975,1.2732012271881104,0.09838342666625977
18,1.0457844080833287,0.9946867640201862,-0.5007672579242632,-0.4956580102443695,1.295450210571289,0.09826493263244629
19,1.0552927324405084,1.0009478376461909,-0.5005438568500372,-0.49586527622663057,1.2915101051330566,0.0986332893371582
