epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6118124780746607,0.5751693065349872,-0.04704655835834833,-0.042683237160627656,1.5086522102355957,0.12709665298461914
1,0.5034151518574128,0.44311434718278736,-0.12267236261127087,-0.19258090739066785,1.3473541736602783,0.09928011894226074
2,0.3949014882628734,0.31711447697419387,-0.26026656879828525,-0.297726578437365,1.3370802402496338,0.09764361381530762
3,0.3395513210159082,0.2986199168058542,-0.3468579220084044,-0.3748726936487051,1.3363285064697266,0.0977942943572998
4,0.3452821522951126,0.3250700579239772,-0.40587204981308717,-0.4242720672717461,1.3336703777313232,0.0976252555847168
5,0.41080939024686813,0.4069299537401933,-0.4468633687266937,-0.4579525887966156,1.3398606777191162,0.09767961502075195
6,0.5086626840325502,0.5267431002396804,-0.47267178159493667,-0.47826965955587536,1.319662094116211,0.09750652313232422
7,0.6189433874992224,0.5944940677055945,-0.48674082584106004,-0.48807028852976286,1.321565866470337,0.09764599800109863
8,0.7233465703634115,0.6999894243020278,-0.49376166669222027,-0.4943302617623256,1.3097727298736572,0.09752440452575684
9,0.8052359074354172,0.7487229292209332,-0.49842944798561245,-0.4968902514531062,1.3175013065338135,0.09783673286437988
10,0.8660521793823975,0.7936393435184772,-0.4999644567187016,-0.4972477119702559,1.3027751445770264,0.0975501537322998
11,0.9085903947169964,0.8723832552249615,-0.5005679382727697,-0.4985505480032701,1.3201398849487305,0.09763073921203613
12,0.9465794941553702,0.8927090122149541,-0.500254998413416,-0.4987280758527609,1.3125312328338623,0.09789896011352539
13,0.9717573649608172,0.8674447444769052,-0.5006777598307683,-0.49901558802678037,1.303314447402954,0.09746241569519043
14,0.9922332820984033,0.9172760935930105,-0.5013636018221195,-0.49908597423480106,1.3188238143920898,0.09741878509521484
15,1.0128935460860913,0.9230507062031672,-0.5005471981488742,-0.49911609979776234,1.3063421249389648,0.09768438339233398
16,1.029907681621038,0.9504755551998432,-0.5016063291292924,-0.4994420798925253,1.2940008640289307,0.0972449779510498
17,1.0444035151830087,0.9760316564486577,-0.5002853704186586,-0.49963884399487424,1.2898578643798828,0.09766817092895508
18,1.0569727672980382,0.9828429680604202,-0.5001636944138087,-0.5000803424761846,1.273055076599121,0.09727191925048828
19,1.06725308069816,0.9719730844864478,-0.5000997122663718,-0.49972201539919925,1.27516770362854,0.09743189811706543
