epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4993979736016347,0.4844145935315352,-0.07844274705992295,-0.07415973567045651,23.659688711166382,1.758744716644287
1,0.4010608328076509,0.3163271179566017,-0.11830432784671967,-0.16374867925277123,22.47882914543152,1.6805014610290527
2,0.27455440994638663,0.2513047456741333,-0.22478949909026807,-0.27469850732729983,22.208520889282227,1.6653494834899902
3,0.2942172993834202,0.32418704949892485,-0.34207977182590044,-0.3778644066590529,22.02118754386902,1.6978416442871094
4,0.45048779936937183,0.5279784340124863,-0.42843410200797594,-0.4470276144834665,22.043867349624634,1.693209171295166
5,0.6489604940781226,0.7119080928655771,-0.4704307804887111,-0.4751827052006355,22.13277316093445,1.7557353973388672
6,0.8178546520379874,0.8605767396780161,-0.4871153034842931,-0.48674708146315354,21.884770154953003,1.6804606914520264
7,0.9447995699368991,0.9608290012066181,-0.4936168354291182,-0.4911314890934871,21.91856861114502,1.695108413696289
8,1.0401099347151244,1.0548745623001685,-0.4964211078790518,-0.4939895341029534,22.169161558151245,1.7307469844818115
9,1.116025530374967,1.1108487385969896,-0.49791522839894664,-0.49558721826626706,21.947352409362793,1.6808602809906006
10,1.1752337790452516,1.1533355162693903,-0.4987773969769478,-0.49644500475663406,22.06585192680359,1.698819875717163
11,1.224003525880667,1.191501443202679,-0.49935031166443455,-0.49697927786753726,22.30702042579651,1.7238388061523438
12,1.2668072971013875,1.2235241486476018,-0.4994426054450182,-0.4974601406317491,22.062702178955078,1.7025072574615479
13,1.2997932869654436,1.3100405656374419,-0.49978336004110485,-0.4980962253533877,21.814874172210693,1.6916844844818115
14,1.3322087709720318,1.2634424979870136,-0.49977849710446137,-0.4980763838841365,21.886831283569336,1.6866002082824707
15,1.3574614364367266,1.3106971520643969,-0.4996217036476502,-0.4982263170755826,21.9936420917511,1.7589044570922852
16,1.3805642426013947,1.30986645588508,-0.4999014362692833,-0.4983682082249568,21.966185808181763,1.6833746433258057
17,1.3997924740497882,1.377141182239239,-0.5002259795482342,-0.49859702357879054,22.0999972820282,1.72495698928833
18,1.4188274168051207,1.3848165732163649,-0.5003372969535681,-0.49867489016973054,21.98027515411377,1.703049898147583
19,1.4380828279715319,1.3777828583350549,-0.5001722717514405,-0.4987451067337623,21.886934280395508,1.7375099658966064
