epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.49076151618590724,0.47206528370197004,-0.08490606870215672,-0.08066032769588324,23.568517446517944,1.6962974071502686
1,0.3983162801999312,0.3168364213063167,-0.1258537842390629,-0.17077277830013862,22.72260355949402,1.690539836883545
2,0.28386350262623566,0.2517685867272891,-0.23144352837250784,-0.27787035474410426,22.284607410430908,1.6910431385040283
3,0.30787604932601637,0.3331812872336461,-0.3439590506828748,-0.3812051461293147,22.21173930168152,1.6913785934448242
4,0.4608406831438725,0.5075247402374561,-0.42845731343214327,-0.44727431581570554,22.237426042556763,1.7000272274017334
5,0.6572659038580381,0.7166235034282391,-0.47070045654590315,-0.47781412876569307,22.290021896362305,1.706796646118164
6,0.8277426774685199,0.8503298851159903,-0.48679954501298756,-0.4884830415248871,22.289796590805054,1.6942176818847656
7,0.9515001464348573,0.955985060104957,-0.4931403025984764,-0.4937228010250972,22.217305421829224,1.6961944103240967
8,1.0477128900014436,1.037761431473952,-0.4958177592891913,-0.49619157497699445,22.329676866531372,1.6913385391235352
9,1.123299656006006,1.1149946451187134,-0.49704185128211975,-0.4979466635447282,22.23512887954712,1.6890625953674316
10,1.1817236107129316,1.1085786269261286,-0.49791378814440507,-0.49831993075517506,22.325640201568604,1.6978118419647217
11,1.2287787176095522,1.1786172756781945,-0.4986074841939486,-0.49944063104116,22.38184094429016,1.7510740756988525
12,1.2695617217283983,1.2263441819411058,-0.4988229079888417,-0.4999326742612399,22.169549226760864,1.7078275680541992
13,1.3052860567202935,1.260091130550091,-0.49894242791029125,-0.5001718126810514,22.239234924316406,1.6981940269470215
14,1.3372413011697621,1.2627374025491567,-0.4993550949371778,-0.5004160129106962,21.9833505153656,1.6919543743133545
15,1.362095248240691,1.2887828441766591,-0.49947401594657165,-0.5004792052965897,22.10814595222473,1.7006845474243164
16,1.3855969378581414,1.3125941753387451,-0.4999017474743036,-0.5008480548858643,22.297112464904785,1.762878179550171
17,1.4083893046929286,1.3201045989990234,-0.49935682805684894,-0.5008845237585214,22.209330558776855,1.6998963356018066
18,1.428202170592088,1.367670746950003,-0.49955703719304156,-0.5010561920129336,22.117600917816162,1.6979091167449951
19,1.4440459586106813,1.3643491359857411,-0.4997794261345497,-0.5011156224287473,22.14338707923889,1.6910018920898438
