epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.42460581029836947,0.4185735239432408,-0.09692823514342308,-0.08829852995964196,1.8586053848266602,0.1421797275543213
1,0.3351730669920261,0.32608614976589495,-0.19187213451816484,-0.2736891955137253,1.7046992778778076,0.11824750900268555
2,0.2994699624295418,0.2900656988987556,-0.3282660784629675,-0.36514878273010254,1.7142162322998047,0.11832213401794434
3,0.32103637090096104,0.31395439688975996,-0.39597078871268493,-0.417227919285114,1.7005951404571533,0.11832642555236816
4,0.37462772314365095,0.35796945370160616,-0.4351718488794107,-0.45300458257014936,1.6959497928619385,0.11821460723876953
5,0.4419327641908939,0.43571126690277684,-0.46110562407053435,-0.47610010321323687,1.6871426105499268,0.11831903457641602
6,0.5323343374408208,0.5503149215991681,-0.476905634196905,-0.4912355404633742,1.7037146091461182,0.1183619499206543
7,0.6225370569871023,0.62242368551401,-0.4874089222687941,-0.4982088254048274,1.6862454414367676,0.11821413040161133
8,0.7137061724295983,0.7320920595755944,-0.4939221315659009,-0.5031209886074066,1.6780662536621094,0.11810016632080078
9,0.7912591821872271,0.7752576149426974,-0.4958037252609546,-0.5049187609782586,1.6886250972747803,0.11820459365844727
10,0.8470491744004763,0.8136395949583787,-0.4980169993180495,-0.5060562055844527,1.6842801570892334,0.11819624900817871
11,0.8946338032300656,0.8285377621650696,-0.4976532906293869,-0.507093608379364,1.6781458854675293,0.11863923072814941
12,0.9243827267335012,0.874379928295429,-0.4980683676325358,-0.507262633397029,1.7439382076263428,0.11828041076660156
13,0.9543150674838287,0.9092214153363154,-0.4979874359873625,-0.5065474303869101,1.6581871509552002,0.11858534812927246
14,0.9714020318709887,0.940239103940817,-0.4996238138813239,-0.5072808655408713,1.678968906402588,0.1182851791381836
15,0.9947745307133748,0.9333731073599595,-0.49807409712901485,-0.5076873600482941,1.6613702774047852,0.11928009986877441
16,1.0117221852907767,0.9589506662808932,-0.4985802941597425,-0.5072163641452789,1.609522819519043,0.11230754852294922
17,1.0255823719959993,0.9617871825511639,-0.4978238928776521,-0.5074719970042889,1.6170799732208252,0.11080741882324219
18,1.0338648477425942,0.9662061471205491,-0.49946500017092776,-0.5073963587100689,1.6254072189331055,0.11122751235961914
19,1.047086280125838,0.9749410656782297,-0.49853404324788314,-0.5070389211177826,1.5702717304229736,0.11104536056518555
