epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4678490683436394,0.44723511888430667,-0.0834904323117091,-0.07382422227125901,2.302020788192749,0.1746368408203125
1,0.3658437178685115,0.2896355665647067,-0.14047067569425473,-0.19595594589526838,2.138113021850586,0.15124201774597168
2,0.24766780235446417,0.21870620892598078,-0.26929645297619015,-0.3078758785357842,2.123633861541748,0.15058612823486328
3,0.25125709348000014,0.26742480122126067,-0.3736891425572909,-0.3986488190981058,2.1228907108306885,0.1504356861114502
4,0.345380574464798,0.3928691034133618,-0.438856194798763,-0.44493240347275365,2.118198871612549,0.15193390846252441
5,0.4819795454923923,0.5035584087555225,-0.4716470195696904,-0.46647825149389416,2.0987532138824463,0.15028905868530273
6,0.6157537022462258,0.6538098271076496,-0.48712295580368775,-0.480393641270124,2.0937609672546387,0.1509077548980713
7,0.7326166102519402,0.7375174944217389,-0.4939368527669173,-0.4847511534507458,2.028517007827759,0.15111374855041504
8,0.8172600383941944,0.810720640879411,-0.49808951868460727,-0.48810946482878464,2.0012569427490234,0.1510179042816162
9,0.887230824965697,0.8723246180094205,-0.499590474825639,-0.489507237306008,2.017435312271118,0.15236520767211914
10,0.9411291972948954,0.9271474388929514,-0.5005242933447545,-0.49061769247055054,1.9957389831542969,0.1510758399963379
11,0.9841763526201248,0.9482009869355422,-0.500687355032334,-0.4910138730819409,1.9795429706573486,0.15116667747497559
12,1.0144077997941237,0.9682636902882502,-0.502151336807471,-0.49133094457479626,1.9812581539154053,0.15178561210632324
13,1.0472980107252414,1.0118669775816111,-0.5018874040016761,-0.4916372620142423,2.056305170059204,0.17042255401611328
14,1.076178972537701,1.0123603068865263,-0.5017537663762386,-0.4917376247736124,1.9848456382751465,0.15155363082885742
15,1.0969674747723799,1.0658475573246295,-0.5018968060612679,-0.4924469429713029,1.9603865146636963,0.1517930030822754
16,1.1137807690180266,1.0737410875467153,-0.5027113253107438,-0.4919789800277123,1.9420299530029297,0.15086126327514648
17,1.1288524980728443,1.0917663941016564,-0.5020540075806471,-0.4923806213415586,1.9470717906951904,0.15082454681396484
18,1.1449286662615263,1.0865339774351854,-0.5022993036187612,-0.4922927961899684,1.9536528587341309,0.15124130249023438
19,1.1595314764059508,1.0894839947040265,-0.5022927780564015,-0.4925201374750871,1.9549224376678467,0.15151357650756836
