epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5492179588629649,0.5141936471829047,-0.08521604136778758,-0.07916158609665357,6.82714056968689,0.5109357833862305
1,0.44816185935185504,0.3518693149089813,-0.12637256744962472,-0.17105027918632215,6.610713005065918,0.49579739570617676
2,0.3094051371400173,0.26179720575992876,-0.23164674868950477,-0.2750264543753404,6.538757562637329,0.495990514755249
3,0.302660601070294,0.30755415788063634,-0.33921333517019564,-0.37495436118199277,6.627360105514526,0.5002615451812744
4,0.4149087793551959,0.4617460828561049,-0.42164304508612704,-0.4427575973364023,6.576549768447876,0.49785304069519043
5,0.5838912484737543,0.6285141568917495,-0.46707478165626526,-0.47419236256526065,6.742782831192017,0.4910290241241455
6,0.7419112519575999,0.7594688305488,-0.4857779277058748,-0.4872704813113579,6.769016981124878,0.49614596366882324
7,0.8621875116458306,0.8467920881051284,-0.49344494193792343,-0.4922737914782304,6.52766227722168,0.48787808418273926
8,0.9533127236824769,0.9486975303063025,-0.49623909019506895,-0.4952485469671396,6.531249523162842,0.4902327060699463
9,1.0211560038419871,0.9790882330674392,-0.4973407909274101,-0.4964469052278079,6.6175217628479,0.4976844787597656
10,1.0744660382087414,1.0524078882657564,-0.4978724540426181,-0.49767115024419933,6.517611503601074,0.4882194995880127
11,1.118762493133545,1.0909869487469013,-0.49910587129684597,-0.4980642314140613,6.672286033630371,0.5273637771606445
12,1.1533501262848194,1.101457485785851,-0.4995440009694833,-0.4986127500350659,6.458053827285767,0.4923279285430908
13,1.185118393256114,1.119231178210332,-0.499612671824602,-0.4986296617067777,6.515115022659302,0.48894333839416504
14,1.2126572223810048,1.1386997974835908,-0.49952132827960527,-0.4992691438931685,6.466109991073608,0.4860262870788574
15,1.2342159839776845,1.1458872189888587,-0.499825435762222,-0.49915602573981654,6.449658632278442,0.48792362213134766
16,1.2542237845750956,1.1951534839776845,-0.5000715593879039,-0.49918556671876174,6.502945184707642,0.4918992519378662
17,1.2725428342819214,1.2129691289021418,-0.49973706958385616,-0.4993092303092663,6.490354537963867,0.49669909477233887
18,1.2887567648520837,1.220775035711435,-0.5001060733428369,-0.49954473743071925,6.654162883758545,0.49035000801086426
19,1.3014907011618981,1.2513208114183867,-0.4997069933093511,-0.4994707657740666,6.659525156021118,0.5155324935913086
