epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5057692814331788,0.4777885354482211,-0.07278770208358765,-0.06878621990864094,6.673573732376099,0.49411749839782715
1,0.4010020998808054,0.3043445096566127,-0.11569340584369806,-0.16455905024821943,6.421097755432129,0.48169898986816406
2,0.2661285535074197,0.22569773403497842,-0.22845395769064242,-0.2757500731028043,6.3387603759765625,0.4772608280181885
3,0.27180661719578963,0.29245561819810134,-0.3445287083203976,-0.3783081838717827,6.308640718460083,0.4799666404724121
4,0.40146773709700656,0.4548686674008003,-0.42730282361690813,-0.44317853909272414,6.356497764587402,0.48668885231018066
5,0.5778880938887596,0.6089672217002282,-0.4697489022062375,-0.4707251672561352,6.482565641403198,0.49998998641967773
6,0.7314993292093277,0.7474035620689392,-0.4868528607946176,-0.4830433909709637,6.453838109970093,0.48541259765625
7,0.8507127819152979,0.8330647716155419,-0.49374576142201054,-0.48818008028543913,6.435052394866943,0.4776608943939209
8,0.9416623986684359,0.8928365203050467,-0.49592015663018596,-0.4906953596151792,6.3908305168151855,0.48283958435058594
9,1.0112469735053868,0.9636118503717276,-0.4975775142128651,-0.4927668456847851,6.400955438613892,0.48863983154296875
10,1.0658431672132933,1.0245958474966197,-0.4985711442736479,-0.49349557894926804,6.444699287414551,0.49446988105773926
11,1.111085364451775,1.0618811341432424,-0.49856526863116485,-0.49399786041333127,6.345543146133423,0.48739123344421387
12,1.1461380055317512,1.1081661077646108,-0.4992541109140103,-0.4945000753952907,6.353748321533203,0.47867846488952637
13,1.1779830776728117,1.12442212838393,-0.4996891961647914,-0.4949199419755202,6.3048505783081055,0.47823500633239746
14,1.2020512498342073,1.1374812584656935,-0.49940765075958693,-0.4952912422326895,6.3988611698150635,0.4811239242553711
15,1.2251976017768567,1.1629045284711397,-0.49966369053492177,-0.49539740269000715,6.307254076004028,0.48213839530944824
16,1.2483085989952087,1.1708727433131292,-0.4993492267452754,-0.49528839037968564,6.27167534828186,0.4783914089202881
17,1.2664141998841212,1.200544806627127,-0.49947653309657025,-0.4956541382349454,6.280649185180664,0.4820225238800049
18,1.2834760959331806,1.2025212141183705,-0.49989545345306396,-0.49570023784270656,6.235524415969849,0.4852108955383301
19,1.2970824035314412,1.2402073695109441,-0.49981939448760104,-0.4959333516084231,6.257864236831665,0.48169803619384766
