epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.579128711269452,0.5553688865441543,-0.06437671614380983,-0.05920367773908835,8.85772705078125,3.564959764480591
1,0.471344418823719,0.37179488172897923,-0.10538949638318557,-0.1471292835015517,8.804542064666748,3.575258493423462
2,0.3183571363870914,0.26403787846748644,-0.210078913718462,-0.2552224879081433,8.693970441818237,3.6176297664642334
3,0.2884151408305535,0.2708614342487775,-0.3213454049367171,-0.3569806424471048,8.934402227401733,3.6483254432678223
4,0.38765964943629044,0.40687020466877866,-0.41232768388894886,-0.4339991922561939,9.136321306228638,3.592522621154785
5,0.5602779382696519,0.5867713643954351,-0.4639281498698088,-0.4724398415822249,9.088352680206299,3.5897374153137207
6,0.7294981089922098,0.7340121452624981,-0.484611193721111,-0.4870276336486523,9.257100582122803,3.620415210723877
7,0.8555376185820653,0.8010661281072177,-0.49232816524230516,-0.4918214541215163,9.336236715316772,3.587459087371826
8,0.9525366964248511,0.9114660941637479,-0.49563893790428454,-0.49566281071076024,9.413525104522705,3.5459399223327637
9,1.0228974979657393,0.9704590485646174,-0.4980574886386211,-0.4971179778759296,9.37736964225769,3.547602891921997
10,1.0742522546878228,1.0101792032902057,-0.49881923084075636,-0.4978949977801396,9.33280897140503,3.5197198390960693
11,1.1218591401210198,1.0636058633144085,-0.4992489946576265,-0.4989115366568932,9.292887210845947,3.5402212142944336
12,1.157725024681825,1.088214058142442,-0.5000941122953708,-0.49906365688030535,9.216184616088867,3.4770312309265137
13,1.1903723638791304,1.100412469643813,-0.4997383722892174,-0.49954796066650975,9.078905820846558,3.4736833572387695
14,1.2182406462155855,1.1457476891004121,-0.4998533559533266,-0.49989850704486555,9.047072887420654,3.498739004135132
15,1.2446037966471453,1.1773349688603327,-0.49969076307920307,-0.500360906124115,9.199415683746338,3.446850299835205
16,1.2620552709469428,1.191041194475614,-0.5002952172205999,-0.500475539610936,9.218513011932373,3.4528822898864746
17,1.28349919961049,1.1964731491529024,-0.4998505482306847,-0.500395403458522,9.035529613494873,3.40968656539917
18,1.2982140894119556,1.2291309375029345,-0.5002908104887376,-0.5005198052296271,8.99425196647644,3.4159419536590576
19,1.3111055149481847,1.1989382138619056,-0.5005586296319962,-0.500474079297139,9.179403305053711,3.4239888191223145
