epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.49528059707238126,0.4708673037015475,-0.08138753473758698,-0.07439413552100842,8.954212188720703,3.5985944271087646
1,0.3986716281909209,0.31933735196407026,-0.12458723740508923,-0.167769743846013,8.758744478225708,3.582108736038208
2,0.2771823744361217,0.237344252375456,-0.23495656996965408,-0.27475441189912647,8.7236487865448,3.642381191253662
3,0.2901898327355201,0.30014302409612215,-0.3469293719300857,-0.38124237381494963,9.004409790039062,3.687302827835083
4,0.4207765402702185,0.46269322817142194,-0.4289963732545192,-0.44551818187420184,9.078819751739502,3.5703542232513428
5,0.5953353666342222,0.6307304593232962,-0.47035046036426836,-0.47450332458202654,9.100356340408325,3.5504860877990723
6,0.7510581612586975,0.7603819553668683,-0.48651658457059127,-0.4857260263883151,9.238099336624146,3.5511538982391357
7,0.8679055319382594,0.8321139812469482,-0.49302820975963885,-0.4904474661900447,9.259704351425171,3.5876100063323975
8,0.9567613681921592,0.9474237744624798,-0.49592896149708676,-0.4940108611033513,9.215195894241333,3.554673194885254
9,1.026211312183967,0.9904633072706369,-0.4967704237653659,-0.4951906685645764,9.344844341278076,3.6464390754699707
10,1.0807380813818712,1.0450075543843782,-0.4980651466892316,-0.4962204465499291,9.208002090454102,3.508753776550293
11,1.124940995986645,1.0977683617518499,-0.49877251512729204,-0.4968973627457252,9.192755699157715,3.5208592414855957
12,1.1601846263958857,1.1404519447913537,-0.4994507833169057,-0.49715513678697437,9.399036407470703,3.492546558380127
13,1.1948911341337056,1.1408609931285565,-0.498727611051156,-0.4974044974033649,9.060606718063354,3.455742120742798
14,1.2206941201136663,1.174894433755141,-0.49915533512830734,-0.49769768806604237,9.083095073699951,3.4494450092315674
15,1.2451399495968452,1.2186191540498,-0.4992349468744718,-0.4980907096312596,9.015008449554443,3.44433331489563
16,1.264938262792734,1.2307070585397573,-0.49946189843691313,-0.4981864553231459,9.137548923492432,3.42883563041687
17,1.282852250796098,1.214743632536668,-0.49983868633325285,-0.4984128727362706,9.023829460144043,3.412468433380127
18,1.3038214307564955,1.221938967704773,-0.499019987308062,-0.4982011593305148,8.99226713180542,3.405820846557617
19,1.3177010600383465,1.260733200953557,-0.4996936206634228,-0.4984408158522386,9.06774616241455,3.393420457839966
