epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5047198075514573,0.48266947727936965,-0.08463044536228363,-0.07899081535064258,16.315760850906372,6.02803635597229
1,0.41048093483998227,0.3212125530609718,-0.12464747248360744,-0.1646005385197126,16.278032302856445,5.927227258682251
2,0.29018453050118226,0.2529615198190396,-0.2285733541043905,-0.2730286969588353,16.41529893875122,6.044133901596069
3,0.3065429794100615,0.31858551043730515,-0.3414154711824197,-0.37571324751927304,17.017324924468994,5.979465007781982
4,0.45410515941106355,0.49661712463085467,-0.42666903080848545,-0.4443974494934082,17.726930141448975,6.008580923080444
5,0.6491878239008096,0.6813889145851135,-0.4700564111654575,-0.4751585034223703,17.87963366508484,5.925964117050171
6,0.8190781978460459,0.7984950955097492,-0.4866894495028716,-0.4861135482788086,18.068384170532227,5.864670515060425
7,0.9418898419691966,0.8988034404241122,-0.492989990573663,-0.4915502621577336,17.849669694900513,5.933154821395874
8,1.0388896052653973,0.9825488924980164,-0.49577476657353914,-0.4941811034312615,17.680761098861694,5.979186296463013
9,1.1127585699925056,1.0292382607093225,-0.4976208530939542,-0.49458857912283677,17.58562994003296,5.89571475982666
10,1.1717867094736834,1.08600522004641,-0.49826115713669705,-0.49685290914315444,17.36577606201172,5.904856204986572
11,1.222394748375966,1.140224814414978,-0.49870034937675184,-0.49756226172814,17.276469230651855,5.947730779647827
12,1.2605767525159395,1.1649012107115526,-0.49916116205545574,-0.4981094507070688,17.3664231300354,5.864724636077881
13,1.2953142775939062,1.208104555423443,-0.4992178747287163,-0.498553787286465,17.092053651809692,5.8153088092803955
14,1.327533605007025,1.2173733986341035,-0.49932971940590787,-0.49875261921149033,17.102272272109985,5.773877382278442
15,1.35180729169112,1.2569402364584117,-0.499698264667621,-0.4991313792192019,17.2142174243927,5.74258017539978
16,1.377946851345209,1.2651224228051992,-0.4994487710870229,-0.4990697182141818,17.23433518409729,5.74216365814209
17,1.3930083031837757,1.2768890399199266,-0.4999845429108693,-0.49935268668028027,17.06879425048828,5.858172416687012
18,1.4170327484607697,1.303152927985558,-0.4999427548967875,-0.4996844759354225,17.256899118423462,5.749819040298462
19,1.4322753250598907,1.3263435272070079,-0.5001008888849845,-0.4996622113081125,17.162797927856445,5.928792715072632
