epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5069444122222754,0.4930110780092386,-0.08162424928293778,-0.07585453012814888,15.955886602401733,5.830209016799927
1,0.4101204023911403,0.33096490227259123,-0.12167211507375424,-0.16581586347176477,15.880640745162964,5.8658318519592285
2,0.2854171148859538,0.2512000696017192,-0.22660250388658965,-0.2700820817397191,16.156102895736694,5.876225471496582
3,0.3027190388395236,0.33032140594262344,-0.3408466439980727,-0.3784622481236091,16.67178201675415,5.968532085418701
4,0.4548441395163536,0.5194239318370819,-0.42672524601221085,-0.4471216545655177,17.352026224136353,5.851584196090698
5,0.6519520718317765,0.6832309090174161,-0.4691099151968956,-0.4739651015171638,17.565191507339478,5.775153875350952
6,0.821307781797189,0.8315826104237483,-0.48627893970562863,-0.48607328763374913,17.696647882461548,5.744604587554932
7,0.9511513457848475,0.930520277756911,-0.4929774059699132,-0.4913949232835036,17.603631258010864,5.806334495544434
8,1.047911978684939,1.0029442264483526,-0.49617836051262343,-0.49405972774212176,17.195794820785522,5.814188480377197
9,1.1242452561855316,1.0421210848368132,-0.497614996937605,-0.49552873235482436,17.254451036453247,5.824151515960693
10,1.181007247704726,1.0889336099991431,-0.4984332208450024,-0.4966304050042079,16.970101356506348,5.743884563446045
11,1.2331935923833113,1.1652199029922485,-0.49917388076965624,-0.4974437722792992,16.835283041000366,5.9091033935546875
12,1.2740215498667498,1.1956743185336773,-0.49940243592629063,-0.4980471363434425,16.81039524078369,5.791656255722046
13,1.308681607246399,1.209961937024043,-0.49960664545114225,-0.49835331164873564,16.563366651535034,5.6608359813690186
14,1.341944185587076,1.2753598139836237,-0.49933047420703447,-0.49891674289336574,16.55431842803955,5.656002044677734
15,1.3659131985444288,1.2594298307712262,-0.5000828028871462,-0.49882235435339123,16.64916968345642,5.6173365116119385
16,1.391278984454962,1.3105189433464637,-0.4997974978043483,-0.4991648197174072,16.48593807220459,5.725476980209351
17,1.4092827920730298,1.3478218958928034,-0.4999233392568735,-0.49959136889531064,16.63573145866394,5.8025548458099365
18,1.430999870483692,1.3534130591612596,-0.5001683619159919,-0.4994593056348654,16.407345056533813,5.84525728225708
19,1.4465763225005224,1.3420726427665124,-0.5001228572084353,-0.4996994940134195,16.430615663528442,5.62089991569519
