epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.42851336013812286,0.41534488705488354,-0.09021767400778256,-0.08476168261124538,6.046944856643677,2.734839916229248
1,0.34159602797948396,0.29175230402212876,-0.1539068051542227,-0.21640735635390648,6.026823997497559,2.7083184719085693
2,0.25681351067928165,0.2205374435736583,-0.2812936386236778,-0.3168950195495899,5.965936183929443,2.730590581893921
3,0.2653993574472574,0.25725971391567815,-0.37561855293237245,-0.3948749808164743,6.041119813919067,2.732365131378174
4,0.351099835565457,0.3730904574577625,-0.43614826981837934,-0.44674429526695836,6.173518896102905,2.731445789337158
5,0.48096305991594607,0.5045318511816171,-0.4703422641524902,-0.47225448947686416,6.0588538646698,2.717947244644165
6,0.607802192752178,0.6219235200148362,-0.4864340963271948,-0.4829320792968457,6.081515550613403,2.710314989089966
7,0.7205203473567963,0.7093370327582726,-0.49285562049884063,-0.488332225726201,6.084233522415161,2.7048988342285156
8,0.8028097611207229,0.7759145773374118,-0.4977941232231947,-0.49076453768290007,6.089862585067749,2.6902480125427246
9,0.8707283368477454,0.8377145758041968,-0.49818405910180164,-0.49246480143987215,6.183522939682007,2.682842493057251
10,0.9241997611064178,0.8723612565260667,-0.49948106476893794,-0.4934537227337177,6.077643871307373,2.686983823776245
11,0.965284104530628,0.9125386063869183,-0.5000600935174868,-0.4942677387824425,6.079477787017822,2.6756627559661865
12,1.0008480067436512,0.9658531179794898,-0.5006069649870579,-0.4949090939301711,6.1770853996276855,2.666762590408325
13,1.030741850917156,0.9958059375102704,-0.5002209813548968,-0.49483102330794704,6.100072145462036,2.668792486190796
14,1.0531899126676412,0.9881437558394212,-0.5007490085867735,-0.49519588397099423,6.073319673538208,2.6650922298431396
15,1.0742457073468428,1.0175578731756945,-0.5007569325657991,-0.49532731909018296,6.060142278671265,2.6656596660614014
16,1.0936833574221685,1.0341532872273371,-0.5006672654014367,-0.4954353960660788,6.140429496765137,2.6525537967681885
17,1.109712690114975,1.0248793913767889,-0.5000122241102732,-0.49573415517807007,6.046029806137085,2.650601863861084
18,1.1185871889958015,1.0748300735767071,-0.5011777281761169,-0.49538564911255467,6.035732746124268,2.6473922729492188
19,1.13076147207847,1.0796910432668834,-0.5009114587536225,-0.4957715089504535,6.034950017929077,2.6481711864471436
