epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.3200649183530074,0.3132930122889005,-0.12961464934051037,-0.12107612995000985,5.384702444076538,2.561995506286621
1,0.246082875591058,0.2244512839959218,-0.22437342370931918,-0.2968985667595497,5.433763742446899,2.5324716567993164
2,0.2345210210635112,0.22645985392423776,-0.3540174187375949,-0.38624342817526597,5.410104036331177,2.5438392162323
3,0.2878937618090556,0.30456159665034366,-0.4165398358152463,-0.4378343660097856,5.447736501693726,2.6525065898895264
4,0.37110692778458965,0.38631709951620835,-0.45257469094716585,-0.4667051021869366,5.449551582336426,2.537924289703369
5,0.4733719223966965,0.4830408990383148,-0.4727649694451919,-0.48316948459698605,5.69847297668457,2.535775661468506
6,0.5772524670912669,0.5900360850187448,-0.4847820790914389,-0.4918294296814845,5.506244421005249,2.548828363418579
7,0.6692265489926705,0.6347251167664161,-0.4912461323233751,-0.49594550178601193,5.573927640914917,2.519315719604492
8,0.742323943055593,0.7134346274229196,-0.4943780480669095,-0.4981093154503749,5.4640953540802,2.5101711750030518
9,0.8047907375372373,0.7373894086250892,-0.49479724294864214,-0.4989401400089264,6.0534279346466064,2.564373731613159
10,0.8471947449904221,0.7937995608036335,-0.4959648624062538,-0.499099816267307,5.506915330886841,2.498610734939575
11,0.8793901399924204,0.8125135944439814,-0.4962068320466922,-0.4997702699441176,5.520615100860596,2.4940953254699707
12,0.9036469849256369,0.8342159069501437,-0.496900818668879,-0.499998010121859,5.640107154846191,2.500864267349243
13,0.927474530843588,0.8573390245437622,-0.4964024791350731,-0.5001371938448685,5.464273691177368,2.5153329372406006
14,0.9480177507950709,0.858528366455665,-0.4958906563428732,-0.500436918093608,5.445314884185791,2.4959864616394043
15,0.9626878477059878,0.8735489524327792,-0.4962551427575258,-0.5002864668002496,5.442522048950195,2.497288942337036
16,0.9747755435796884,0.9023037094336289,-0.49641681347902006,-0.5008416817738459,5.574901103973389,2.519538402557373
17,0.9876427203416824,0.8921984938474802,-0.49632594046684414,-0.49986008955882144,5.450972557067871,2.5210790634155273
18,0.9948172890222989,0.9155266422491807,-0.4965845604355519,-0.5005703683082874,5.434551000595093,2.495607852935791
19,1.0049145622895315,0.8913280551250164,-0.49706445233179974,-0.5005156649993017,5.446981191635132,2.4968326091766357
