epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6292563012013068,0.595799093063061,-0.050965516541439757,-0.045751987741543695,6.189611434936523,2.834430694580078
1,0.509279788686679,0.4133030061538403,-0.097568908921228,-0.14382290095090866,6.132770299911499,2.7987213134765625
2,0.3293931633234024,0.2570611307254204,-0.21475515743860832,-0.25941486198168534,6.099175214767456,2.8104195594787598
3,0.26307630424316114,0.23727995386490455,-0.32923210011078763,-0.36966235821063703,6.1899309158325195,2.854553461074829
4,0.3225575851706358,0.3363573665802295,-0.4126739748395406,-0.43815996784430283,6.398243427276611,2.8859012126922607
5,0.45251215593172955,0.4811745904959165,-0.4617785725456018,-0.47121015191078186,6.222421169281006,2.795424461364746
6,0.5921372255453696,0.581215147788708,-0.4829700904396864,-0.48325919187985933,6.299335956573486,2.791644811630249
7,0.7135439778749759,0.6978953205622159,-0.491748513510594,-0.490950366625419,6.262065649032593,2.781205892562866
8,0.8072456029745249,0.7848518032294053,-0.4953061141646825,-0.49352191044734073,6.320141792297363,2.875476837158203
9,0.8734776228666306,0.8537418521367587,-0.4976702263722053,-0.49552801022162807,6.410802602767944,2.9033238887786865
10,0.9312728402706293,0.912506850866171,-0.49841970606492114,-0.49648858721439654,6.2467241287231445,2.7570550441741943
11,0.9721908122301102,0.9450831917616037,-0.49874467803881717,-0.4971016255708841,6.2468976974487305,2.754556655883789
12,1.0086806267499924,0.9600517887335557,-0.49837648696624315,-0.49707411802732027,6.4533185958862305,2.8320775032043457
13,1.037058073740739,0.9934553779088534,-0.49887192650483203,-0.4972594151130089,6.300371170043945,2.757639169692993
14,1.064104430950605,1.0166652706953196,-0.4987024487211154,-0.4980789996110476,6.22540020942688,2.7428805828094482
15,1.084371151832434,1.014023313155541,-0.4994318473797578,-0.49837271525309634,6.336683988571167,2.816840648651123
16,1.103701291175989,1.0397773247498732,-0.49954660351459795,-0.4981719026198754,6.354736566543579,2.7444286346435547
17,1.1197984975117903,1.0758485748217657,-0.4998969527391287,-0.4985790802882268,6.206506967544556,2.732461929321289
18,1.1348111423162313,1.1138831468728871,-0.4991017264815477,-0.49830811528059155,6.200487375259399,2.747943639755249
19,1.1488311153191786,1.086915937753824,-0.4999423153125323,-0.4985326115901654,6.2150938510894775,2.739274263381958
