epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4702691516050926,0.45186490966723514,-0.0740453708343781,-0.06772378946726139,6.248252868652344,2.817462205886841
1,0.36821573686141235,0.29586817438785845,-0.1326992457302717,-0.19786583116421333,6.161638498306274,2.8025708198547363
2,0.2547228170128969,0.21853178051801828,-0.2624577848384014,-0.30563169717788696,6.243079662322998,2.830252170562744
3,0.24779019705378091,0.24193468575294202,-0.3651455268263817,-0.3887060284614563,6.358031272888184,2.881497621536255
4,0.33370464180524534,0.3639731269616347,-0.43196809119903123,-0.4439329092319195,6.351562976837158,2.829366683959961
5,0.46918012087161726,0.5194280330951397,-0.4675491383442512,-0.4715075126061073,6.232966899871826,2.815129280090332
6,0.5998236548442107,0.615878912118765,-0.48517442838503766,-0.4828931712187253,6.527722597122192,2.8525454998016357
7,0.71317636852081,0.731465009542612,-0.49287361537034696,-0.4887790771631094,6.28408145904541,2.7781074047088623
8,0.8033019969096551,0.799314586015848,-0.4959089824786553,-0.49153974881538975,6.333850622177124,2.7977468967437744
9,0.8701791419432714,0.83101487159729,-0.4977415565114755,-0.4931343748019292,6.396481275558472,2.7712955474853516
10,0.9237319884391931,0.9058694426829998,-0.4988509107094545,-0.4937704870334038,6.2828450202941895,2.770228624343872
11,0.9629070472258788,0.9205054549070505,-0.49970587629538316,-0.4944168054140531,6.287211179733276,2.778334856033325
12,0.9978022265892762,0.9587426277307364,-0.5002170445827337,-0.4949307029063885,6.385757923126221,2.7550716400146484
13,1.0265674820313087,0.9570291088177607,-0.5004624346127877,-0.4946754047503838,6.317080497741699,2.7662580013275146
14,1.0517871058904207,0.9916175145369309,-0.5004677847027779,-0.49520280269476086,6.267306327819824,2.8586275577545166
15,1.0746786296367645,1.0346199365762563,-0.5001554248424677,-0.4953009348649245,6.294808626174927,2.760197162628174
16,1.0926604385559375,1.0414138252918537,-0.49936445172016436,-0.49552243718734157,6.3468451499938965,2.7458930015563965
17,1.1087740201216478,1.056174791776217,-0.49993802320498687,-0.49429569565332854,6.227864980697632,2.7787411212921143
18,1.1227971613407135,1.0478166066683257,-0.5004048634033936,-0.4956706212117122,6.284255027770996,2.748582124710083
19,1.1330483945516439,1.068941198862516,-0.5005726355772752,-0.4959087555225079,6.252841949462891,2.7399866580963135
