epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5057692814331788,0.4777885354482211,-0.07266954848399529,-0.06878621990864094,8.710473537445068,3.4768550395965576
1,0.4013565876162969,0.304893644956442,-0.11539474588174087,-0.16426908167508933,8.46783447265625,3.5192649364471436
2,0.2669422345665785,0.2258782318005195,-0.22793105531197327,-0.2751785356264848,8.373854398727417,3.5458428859710693
3,0.2716324017024957,0.2925196083692404,-0.344151387994106,-0.3782809399641477,8.702184677124023,3.558858633041382
4,0.4004921569274022,0.45520094954050505,-0.4271718177657861,-0.44289701260053194,9.104177474975586,3.544952392578125
5,0.5757695430746446,0.6060691521717951,-0.4695238981109399,-0.4704791307449341,8.987829208374023,3.50675630569458
6,0.7287277029110835,0.7461881775122422,-0.48663053890833485,-0.48284409596369815,8.932709455490112,3.5022358894348145
7,0.8471912856285388,0.8344451280740591,-0.4935081652723826,-0.4881589114665985,9.05003809928894,3.5118894577026367
8,0.9376722253285922,0.8942838861392095,-0.49580054672864765,-0.4907493912256681,9.240940809249878,3.4822099208831787
9,1.0072024625081282,0.964737974680387,-0.49745304653277767,-0.49280487115566546,9.061182498931885,3.467825174331665
10,1.0602647295364966,1.0156128039726844,-0.49841877875419766,-0.49341246485710144,8.994297742843628,3.447451114654541
11,1.1061180577828333,1.0534919729599586,-0.49847690703777164,-0.49395460807360136,8.950302839279175,3.4399092197418213
12,1.1380372895644262,1.114491031720088,-0.49913601863842744,-0.4945479608499087,9.008790016174316,3.4109675884246826
13,1.1720210818143992,1.1202325591674218,-0.4995954523865993,-0.4948626825442681,8.889256477355957,3.398043155670166
14,1.195937305688858,1.1358166291163518,-0.4993359096921407,-0.4952924687128801,8.878681659698486,3.3932290077209473
15,1.219110688337913,1.161513979618366,-0.4996031167415472,-0.4953901836505303,8.892340183258057,3.4572319984436035
16,1.2419693240752587,1.1739545235267053,-0.4992999102060611,-0.49531714962078977,8.998310565948486,3.380075454711914
17,1.2596667340168586,1.2000230734164898,-0.4994296431541443,-0.49424331004802996,8.825620889663696,3.6032307147979736
18,1.2763362916616292,1.1972008485060472,-0.49985082504841,-0.4957009324660668,8.837958812713623,3.3800761699676514
19,1.2897291229321406,1.2348595674221332,-0.49977946739930373,-0.49594593277344334,8.8302743434906,3.3735833168029785
