epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6347921765767611,0.5863357644814712,-0.05132089426311163,-0.047921434904520326,5.401970386505127,2.472047805786133
1,0.5425096125556872,0.5060954781679007,-0.1270616389094637,-0.19698518973130447,5.304492235183716,2.494943618774414
2,0.44776620314671445,0.3702408258731549,-0.25198790373710483,-0.287304353255492,5.311631679534912,2.5040581226348877
3,0.3735600864657989,0.28981285370313203,-0.3455582049030524,-0.36891812544602615,5.386448621749878,2.5748605728149414
4,0.350969128883802,0.3380903349472926,-0.414063770037431,-0.4318546515244704,5.543633222579956,2.5013043880462646
5,0.4114613332427465,0.40925867282427275,-0.4529836361224835,-0.4618927767643562,5.401746511459351,2.51141357421875
6,0.5081790742965845,0.5028051069149604,-0.47649111713354403,-0.4776373368043166,5.389949083328247,2.480165719985962
7,0.6196016313937994,0.6343302543346698,-0.4898163848198377,-0.4878279956487509,5.53606915473938,2.5531668663024902
8,0.7277481716412765,0.7214998327768766,-0.4951625644014432,-0.49223295083412755,5.620594263076782,2.4700827598571777
9,0.8105312219032874,0.7825967165140005,-0.4974512910613647,-0.4945488984768207,6.236482858657837,2.467013120651245
10,0.8671636352172265,0.8258204139195956,-0.5000182585074351,-0.4944482881289262,5.383173704147339,2.4554364681243896
11,0.9105923554072013,0.8257428774466882,-0.5000013422507507,-0.4952072042685289,5.567626953125,2.747840404510498
12,0.9407339646266057,0.8941385883551377,-0.5004119718304048,-0.49577204768474287,5.389235973358154,2.450085401535034
13,0.9674353782947247,0.8874679253651545,-0.5003932450826352,-0.4950571060180664,5.494945287704468,2.4636738300323486
14,0.9845502628729894,0.9465870031943688,-0.5008878845434922,-0.49597496482042164,5.36543607711792,2.4522669315338135
15,1.0044630479354124,0.9396617183318505,-0.5007659231240933,-0.4956266215214363,5.6080238819122314,2.595217704772949
16,1.017164876827827,0.9573502265490018,-0.5001648360720048,-0.496236659013308,5.3669493198394775,2.4461162090301514
17,1.0314731723987138,0.9623475074768066,-0.5004194711263363,-0.49575982185510487,5.49115777015686,2.4695537090301514
18,1.0437407058018904,0.9998045609547541,-0.5007687950363526,-0.4956575402846703,5.366204738616943,2.4442334175109863
19,1.0535083493361106,0.9980055827360886,-0.5005362652815305,-0.49584750258005583,5.581505537033081,2.446382761001587
