epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.48677486410507786,0.46790552597779494,-0.07857114893312638,-0.07345436742672554,6.483773469924927,3.0112059116363525
1,0.3874876470519946,0.31129942719752973,-0.13705100061801764,-0.20102706895424768,6.152489185333252,2.8161721229553223
2,0.2672903099312232,0.23461524683695573,-0.2628323616316685,-0.3136829458750211,6.21476674079895,2.8463313579559326
3,0.2552956643585975,0.2355236021371988,-0.36214034030070674,-0.39385000788248503,6.34634804725647,2.8851327896118164
4,0.33358480895941073,0.3435166065509503,-0.428366709787112,-0.4481993753176469,6.3198912143707275,2.8020849227905273
5,0.4621632185119849,0.4892019789952498,-0.46412520225231463,-0.47724169951218826,6.216086149215698,2.7994234561920166
6,0.5950362441631464,0.6032734054785508,-0.48207880040773976,-0.4895682426599356,6.4693825244903564,2.8166098594665527
7,0.708924052807001,0.7010649626071637,-0.49029744359163135,-0.4961603811153999,6.300743818283081,2.783710479736328
8,0.7997554735495493,0.7643295113856976,-0.4950573014525267,-0.4989749537064479,6.310007810592651,2.807610511779785
9,0.8704024679385699,0.8233721485504737,-0.4965023851165405,-0.5006108765418713,6.392457008361816,2.772761344909668
10,0.9246145784854889,0.861968838251554,-0.4976278658096607,-0.5017202381904309,6.358139276504517,2.774339199066162
11,0.9703887781271567,0.8970955701974722,-0.49811304016755176,-0.5023827667419727,6.26587986946106,2.7735066413879395
12,1.0054741811293821,0.944984509394719,-0.4979454273214707,-0.5026651758414048,6.369823217391968,2.7454466819763184
13,1.0354040964291646,0.9539423722487229,-0.4984134372610312,-0.5032067344738886,6.252742052078247,2.8087198734283447
14,1.0602816412082086,0.9905867576599121,-0.4982496058711639,-0.5035926607938913,6.35235333442688,2.8109543323516846
15,1.0812731087207794,1.0022488282277033,-0.4982581998293216,-0.5036954421263474,6.315293550491333,2.7435996532440186
16,1.0980232976950133,0.9975150594344506,-0.49902188376738477,-0.5034094934280102,6.3709330558776855,2.7328081130981445
17,1.1184212450797741,1.023049799295572,-0.49825015664100647,-0.5038063319829794,6.198011159896851,2.74332332611084
18,1.130412248464731,1.0294841803037202,-0.498602046416356,-0.5041680267223945,6.194202184677124,2.749366283416748
19,1.142490192101552,1.0634804047071016,-0.4990200067941959,-0.5039562766368573,6.208690404891968,2.741605520248413
