epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5492179588629649,0.5141936471829047,-0.08510494217849694,-0.07916158609665357,8.679358720779419,3.5001587867736816
1,0.44882716181186527,0.35263291689065784,-0.12605900460710892,-0.17074895478211916,8.441225051879883,3.514737129211426
2,0.31068428777731383,0.26307238753025347,-0.23094452602358964,-0.2743959862452287,8.424571990966797,3.5383646488189697
3,0.30312443581911236,0.30818545589080226,-0.3385753430999242,-0.37447508023335385,8.716764211654663,3.5532431602478027
4,0.414905126278217,0.45975789657005894,-0.4210905031516002,-0.44194767337578994,9.076063394546509,3.5579001903533936
5,0.5827271835162089,0.6289515036803025,-0.46672261219758254,-0.4740528235068688,8.984029054641724,3.497537136077881
6,0.7407322904238334,0.7555643320083618,-0.48549020061126125,-0.4870372254114885,8.95539927482605,3.486966371536255
7,0.8603416818838853,0.8461158917500422,-0.49318087788728565,-0.4922717213630676,9.09772515296936,3.502537488937378
8,0.953181619827564,0.9501741070013779,-0.49606035764400774,-0.49528823449061465,9.038988828659058,3.4678986072540283
9,1.0211244294276605,0.9772494572859544,-0.49716801597521854,-0.4964680281969217,9.144707679748535,3.449888229370117
10,1.074396889943343,1.0571191494281476,-0.4977632101911765,-0.49776917008253246,9.050747156143188,3.4401142597198486
11,1.1178370645413032,1.0922308151538556,-0.49898485151621014,-0.4981233752690829,8.912023544311523,3.43902325630188
12,1.1530673733124366,1.0992433107816255,-0.49943488377791184,-0.498604396214852,9.014441967010498,3.4049909114837646
13,1.1842287114033332,1.1203764126851008,-0.49954022753697175,-0.498632761148306,8.895732164382935,3.388629674911499
14,1.211897957783479,1.1375451454749475,-0.49946263203254115,-0.49930124557935274,8.908297300338745,3.374913454055786
15,1.2341065085851228,1.1415112110284658,-0.4997615080613356,-0.4991680200283344,8.914848566055298,3.4435296058654785
16,1.2543373314233928,1.1902102965574999,-0.5000223230857116,-0.4991985582388364,9.073041677474976,3.36358642578125
17,1.272521626490813,1.2109063863754272,-0.49969140268289125,-0.49936479330062866,8.821568250656128,3.5882699489593506
18,1.2872779644452608,1.214374826504634,-0.5000577735213133,-0.4995721165950482,8.812989234924316,3.365692138671875
19,1.3008336975024297,1.2488602216427143,-0.4996739694705376,-0.4994969986952268,8.91374683380127,3.35042142868042
