epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5156866180209013,0.5003294234092419,-0.06364204541135293,-0.06044577119442133,9.03641152381897,3.5589911937713623
1,0.40711057816560453,0.3132684299579033,-0.10619672724547294,-0.15580345117128813,8.741968870162964,3.5546891689300537
2,0.2638428672575034,0.22637716279580042,-0.2184115877518287,-0.2709062764277825,8.595935821533203,3.5916543006896973
3,0.26294159717284715,0.2794609505396623,-0.3357492375832338,-0.3758944043746361,8.94465446472168,3.6549079418182373
4,0.3879962953237387,0.4258607029914856,-0.42249887723189133,-0.44376434271152204,9.143701791763306,3.581458330154419
5,0.5638921931385994,0.6224971963809087,-0.46714779276114243,-0.4766344749010526,9.10444164276123,3.5725529193878174
6,0.7218851481492703,0.7291385989922744,-0.4854064933382548,-0.4882002816750453,9.1578688621521,3.617898941040039
7,0.8422694767896945,0.8393631623341486,-0.49248174864512223,-0.49356325085346514,9.305116653442383,3.55710506439209
8,0.9352938452592263,0.9338291745919448,-0.495017636853915,-0.49637667490885806,9.335540771484375,3.550755262374878
9,1.0075654513560808,0.9747873819791354,-0.49615602825696653,-0.498139161330003,9.537022590637207,3.569740056991577
10,1.0576657056808472,1.0356670755606432,-0.49796921702531666,-0.49915131009542024,9.353962659835815,3.5465149879455566
11,1.1043742046906397,1.054886886706719,-0.49839907311476195,-0.49955785045256984,9.188087463378906,3.6184298992156982
12,1.1389893728953142,1.073750417966109,-0.4984855508575073,-0.49992164969444275,9.095083951950073,3.5018815994262695
13,1.1718199115533094,1.1182789344054003,-0.4985227579107651,-0.5005699419058286,9.04801630973816,3.441614866256714
14,1.1973543671461253,1.13781227515294,-0.49833549788364995,-0.5005578925976386,9.033330917358398,3.441363573074341
15,1.222094510610287,1.1710415069873517,-0.49861469635596645,-0.5009249769724332,9.159775733947754,3.449470043182373
16,1.2421687680941362,1.1996368444882906,-0.4991157633753923,-0.5010938185911912,8.992505311965942,3.4297194480895996
17,1.264346569776535,1.2142049624369695,-0.49909784415593517,-0.5013282092717978,8.958496570587158,3.430838108062744
18,1.2797284653553596,1.2344426558567927,-0.49921579315112186,-0.5012975839468149,9.096378326416016,3.4013147354125977
19,1.2927043369183173,1.235876468511728,-0.49952157071003545,-0.5014275197799389,9.139825582504272,3.4050652980804443
