epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4993979736016347,0.4844145935315352,-0.07831260834175807,-0.07415973567045651,16.549782752990723,6.064122200012207
1,0.4014344501953859,0.31714742000286394,-0.11801192407997754,-0.1634374983035601,16.42775583267212,6.064669847488403
2,0.2752691369790297,0.2515152497933461,-0.22422577641331232,-0.2740460794705611,16.662132024765015,6.139148950576782
3,0.2940985462986506,0.323819651053502,-0.3414633950361839,-0.3773297438254723,17.18916940689087,6.136633634567261
4,0.4490877899986047,0.5255571672549615,-0.4281121945151916,-0.44629587118442243,17.999844312667847,6.0343945026397705
5,0.6474044552216163,0.710821468096513,-0.4702016877440306,-0.474855526135518,18.184425592422485,5.989156484603882
6,0.815470658815824,0.8636786754314716,-0.48696263707601106,-0.4866602879304152,18.217520236968994,5.999002456665039
7,0.9428338580406629,0.9638030987519485,-0.49353493119661623,-0.49106356501579285,18.086332321166992,6.078128814697266
8,1.0391448644491343,1.0618124971022973,-0.4963792350429755,-0.49400007724761963,17.87661385536194,6.04640793800354
9,1.1140815088382134,1.108359850369967,-0.497867461007375,-0.49538790491911083,17.736759662628174,5.980078458786011
10,1.1732319318331206,1.147489153421842,-0.4986970161016171,-0.4962776509615091,17.53498601913452,5.980196952819824
11,1.2202339997658362,1.1946503107364361,-0.4992690636561467,-0.49690217008957493,17.445302486419678,6.093670845031738
12,1.2640454402336707,1.2286518170283391,-0.4993674841064673,-0.4973720151644487,17.371665239334106,5.945440292358398
13,1.2962835431098938,1.3132329904116118,-0.49970560520887375,-0.4980161190032959,17.281833171844482,5.904660940170288
14,1.3291740761353419,1.27798697581658,-0.4996922721083348,-0.4980910259943742,17.444396257400513,5.891314744949341
15,1.3544163612219005,1.3076149316934438,-0.4995265591603059,-0.498159442956631,17.338141202926636,5.850038528442383
16,1.377713877421159,1.3122156399946947,-0.4998226830592522,-0.4983112078446608,17.280173778533936,5.8498475551605225
17,1.3973320241157825,1.3822996066166804,-0.5001158840381182,-0.4985456352050488,17.20801544189453,5.845972776412964
18,1.414170842904311,1.379834743646475,-0.5002182928415445,-0.49860407755925107,17.17226767539978,6.0094475746154785
19,1.4339261949062347,1.390819448691148,-0.5000558644533157,-0.49872746146642244,17.164979457855225,5.874716520309448
