epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4678490683436394,0.44723511888430667,-0.08340581363210312,-0.07382422227125901,6.251430988311768,2.8405909538269043
1,0.3658123090863228,0.2894543340572944,-0.14033856586768076,-0.19627236059078804,6.177495241165161,2.7977097034454346
2,0.24824319378687784,0.22052034735679626,-0.26890039243377173,-0.30767134519723743,6.1087024211883545,2.810072422027588
3,0.25173624175099224,0.26859254561937773,-0.37299179572325486,-0.39827416034845203,6.199418783187866,2.8191797733306885
4,0.3449604677466246,0.3918959223307096,-0.4383789954277185,-0.4445083966621986,6.408149719238281,2.8795340061187744
5,0.4814570752473978,0.5058357096635379,-0.4714046607796962,-0.46662129117892337,6.2281813621521,2.7921390533447266
6,0.615207070341477,0.6592486592439505,-0.48694753073729,-0.48058757185935974,6.302948236465454,2.7900936603546143
7,0.7330235426242535,0.7375379571547875,-0.49380130492723906,-0.4846114997680371,6.255575180053711,2.7781286239624023
8,0.8172324781234448,0.8145637695605938,-0.497984335399591,-0.48816803785470814,6.375805377960205,2.8151402473449707
9,0.8881890762310761,0.8801911244025598,-0.49950439769488114,-0.4895309874644646,6.416509628295898,2.897021770477295
10,0.942019603573359,0.9327030640382034,-0.500490913597437,-0.49066455776874834,6.255563259124756,2.750356435775757
11,0.9853830073888485,0.9475351113539475,-0.500669698875684,-0.4910778059409215,6.268211126327515,2.8835134506225586
12,1.0167838724759908,0.9777330572788532,-0.5021303387788626,-0.4914134901303511,6.366547584533691,2.839787244796753
13,1.0509927249871767,1.0143403869408827,-0.5018812160079296,-0.49166230055002064,6.2876012325286865,2.755537271499634
14,1.0779924232226152,1.0205488755152776,-0.501740391437824,-0.49175021281609166,6.211578369140625,2.7394747734069824
15,1.0978935360908508,1.0683643496953523,-0.5018814389522259,-0.4924678619091327,6.489491939544678,2.813725709915161
16,1.1157131722340217,1.078744072180528,-0.5027129896558248,-0.49200932108438933,6.2560529708862305,2.738306760787964
17,1.1304411383775563,1.1035867379261897,-0.502050994680478,-0.49238701737844026,6.189921855926514,2.7396957874298096
18,1.1469775300759535,1.0870224237442017,-0.5022896820536027,-0.49221909275421727,6.230932712554932,2.7342658042907715
19,1.1609015556482167,1.0907306396044218,-0.5022913549955075,-0.4924828799871298,6.334174633026123,2.7335565090179443
