epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.45851267358431447,0.4451060386804434,-0.09233630935733135,-0.08883886497754317,16.89021897315979,6.384602069854736
1,0.37244991385019743,0.3070929692341731,-0.1343638912702982,-0.18497812747955322,16.82466459274292,6.34687066078186
2,0.2730763193506461,0.25416213044753444,-0.24240730387660173,-0.2900781287596776,17.433883666992188,6.4995856285095215
3,0.31397773038882476,0.3602979297821338,-0.3555215367904076,-0.3934364295922793,17.738831996917725,6.484395742416382
4,0.4756583743370496,0.5411710830835196,-0.4351062493828627,-0.4523137165949895,18.30042266845703,6.331207036972046
5,0.6680908111425546,0.7317138084998498,-0.47277724227079976,-0.4786320947683774,18.777292251586914,6.364433765411377
6,0.8300687086123687,0.8350227979513315,-0.48797312665444154,-0.4874777931433458,18.677626848220825,6.312251329421997
7,0.9520560571780572,0.9374703031319839,-0.49372782558202744,-0.4924840812499707,18.61915135383606,6.261066198348999
8,1.0415270443146045,1.0421039783037627,-0.49664336385635227,-0.495337921839494,18.288174629211426,6.2598795890808105
9,1.1154234225933368,1.0768655584408686,-0.4980473776276295,-0.49643665093642014,17.964508771896362,6.319438934326172
10,1.1724729606738458,1.1493899272038386,-0.49826806554427516,-0.49790226266934323,17.828320264816284,6.252293586730957
11,1.218530611349986,1.1679600385519175,-0.4988805078543149,-0.4981480607619652,17.88020610809326,6.228880405426025
12,1.2563384198225462,1.2110633299900935,-0.49900372326374054,-0.49867496811426604,17.717580318450928,6.2423717975616455
13,1.2923871141213636,1.2507835259804359,-0.49921311151522857,-0.49908058230693525,17.706303596496582,6.259825229644775
14,1.3229792622419505,1.28453424343696,-0.49953079051696336,-0.4994001892896799,17.645972728729248,6.169402122497559
15,1.3465096125235925,1.2675901376284087,-0.500093301328329,-0.49953776827225316,17.708051204681396,6.187561988830566
16,1.3698726709072406,1.3180350890526404,-0.4995843389859566,-0.4997812853409694,17.540583610534668,6.134824514389038
17,1.3916254272827735,1.304749873968271,-0.49974561482667923,-0.499725532073241,17.54110836982727,6.171839475631714
18,1.4109048247337341,1.3556022460644062,-0.5000487692081012,-0.5001074006924262,17.616896152496338,6.116626501083374
19,1.427327112509654,1.3455180479929998,-0.4996541388905965,-0.4999669377620404,17.48216462135315,6.022287845611572
