epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5175499904614228,0.4921470307386838,-0.07407777297955292,-0.06943942835697761,19.2374906539917,11.027379751205444
1,1.1235659334522028,2.2161561800883365,-0.3899197909407891,-0.49887994619516224,22.687597513198853,8.064730882644653
2,4.016030412453872,4.890298990102915,-0.5003091383438844,-0.4992061990957994,30.888612031936646,18.536669731140137
3,7.5935124433957615,9.814398985642653,-0.5004646273759695,-0.49914761919241685,34.015066623687744,26.441197872161865
4,14.396762627821703,18.081000401423527,-0.500344013938537,-0.49926546674508315,37.528605937957764,26.100461721420288
5,26.769735152904804,34.188014397254356,-0.5001105626042073,-0.49927061337691087,42.20692682266235,26.78670334815979
6,47.957016284649185,59.23124019916241,-0.5004211664199829,-0.4992175973378695,47.49339008331299,27.080711364746094
7,75.20346700228177,79.69238692063551,-0.500205132823724,-0.49921141450221723,50.37147307395935,27.2245135307312
8,88.0025559938871,86.42627363938551,-0.5002902843631231,-0.4991464614868164,52.0451500415802,27.358927488327026
9,89.81430435180664,88.39667804424579,-0.5003433227539062,-0.4992665167038257,52.213281869888306,27.18819499015808
10,90.13096853402945,88.93162008432242,-0.5003673119040636,-0.49919918408760655,52.390193939208984,27.14462661743164
11,90.21054678696852,89.04693134014423,-0.5004466015558976,-0.4991915409381573,52.429415702819824,27.310110330581665
12,90.25520970271184,89.4381361741286,-0.5001824011023228,-0.49927677328769976,52.214526414871216,27.382017612457275
13,90.27494679964505,89.42779658390926,-0.5001370087265968,-0.49919527081342846,52.24724626541138,27.378278017044067
14,90.2950697678786,89.44268505389874,-0.5003048192996246,-0.49923508442365205,52.12270665168762,27.183177709579468
15,90.2973855825571,89.58341979980469,-0.5003917859150813,-0.49918286158488345,52.35938739776611,27.125946044921875
16,90.3052440056434,89.5409927368164,-0.5002958877728536,-0.4991149856494023,52.40957951545715,27.22020173072815
17,90.3061093550462,89.61473611684946,-0.5003398576608071,-0.49915315554692197,52.22042775154114,27.23003101348877
18,90.30618403508113,89.59546309251051,-0.5002094753659688,-0.499171461050327,52.488972425460815,27.145675897598267
19,90.31035335247333,89.66358889066257,-0.5004013622036347,-0.49921791828595674,52.27491474151611,27.269795179367065
