epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5282625693541306,0.5047940611839294,-0.07406334392726421,-0.06923291373711365,22.090151071548462,11.072460412979126
1,1.09958838728758,2.2951985139113207,-0.3889384245356688,-0.5000608082001026,24.59457516670227,8.395443677902222
2,3.8175613559209385,4.927783672626202,-0.5006946898423709,-0.5002910196781158,33.172425746917725,17.886703729629517
3,7.234829434981713,9.178678659292368,-0.500507119183357,-0.5003740329008836,36.10186243057251,26.9961097240448
4,13.84958892602187,17.233465047983024,-0.5004721587667098,-0.5003862197582538,39.58002781867981,26.50961184501648
5,25.68840111218966,31.853706800020657,-0.500408468911281,-0.5003919647290156,44.25290250778198,27.47022008895874
6,46.23082469059871,55.95420485276442,-0.5004016969066399,-0.50027318413441,49.24464392662048,27.62446880340576
7,73.52508530249962,80.01761803260216,-0.5006371381191107,-0.5004339126440195,52.86505579948425,27.762666702270508
8,87.48461826031024,86.73490671011118,-0.500590766278597,-0.5004542011481065,54.29620409011841,27.784558057785034
9,89.76141973642203,88.55023075984074,-0.5004461826040194,-0.5003326420600598,54.467440128326416,27.49961495399475
10,90.11449593764085,88.68336662879356,-0.5004686014010356,-0.5002971910513364,54.67830228805542,27.97412133216858
11,90.21041972820575,89.05274200439453,-0.5003961668564723,-0.5002393584985,54.64895415306091,27.650929927825928
12,90.25818648705116,89.41974405141977,-0.5004376430924122,-0.5003367685354673,54.61316680908203,27.658662796020508
13,90.28018144460825,89.50508587176984,-0.5005495416430327,-0.5003469563447512,54.6109676361084,27.48030185699463
14,90.28614117549016,89.58348142183743,-0.5006946319570909,-0.5003161751306974,54.563661336898804,27.5583438873291
15,90.29472791231595,89.64598376934345,-0.5006203250243113,-0.5003050772043375,54.50092339515686,27.63951063156128
16,90.30041415874774,89.64801436204176,-0.5004892034026293,-0.5004000755456778,54.17050504684448,27.51829743385315
17,90.30843764085036,89.73529287484976,-0.5003645792603493,-0.5003500076440665,54.255048751831055,27.890645742416382
18,90.3117240025447,89.71198272705078,-0.5004174273747665,-0.5003268145597898,54.294649600982666,27.452143669128418
19,90.31232188298152,89.79803760235126,-0.5003179449301499,-0.5003490814795861,54.4395010471344,27.424312114715576
