epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.42460581029836947,0.4185735239432408,-0.09687599582740894,-0.08829852995964196,10.94578766822815,0.2119276523590088
1,0.3342055374613175,0.3269356603805835,-0.19204244633706716,-0.2743568489184746,10.821530818939209,0.12414979934692383
2,0.30525917559862137,0.30035789425556475,-0.3340240636697182,-0.37504483415530276,10.957180500030518,0.19433379173278809
3,0.35179402793829256,0.35519654934222883,-0.4107726921255772,-0.43867488778554475,10.796608686447144,0.1221463680267334
4,0.471321776509285,0.49367611683332,-0.4567559923116977,-0.47855006272976214,10.85531234741211,0.291928768157959
5,0.6649249035578507,0.7325121210171626,-0.4846731676505162,-0.5011671552291284,10.827925205230713,0.16836881637573242
6,0.9609236591137372,1.063075955097492,-0.4965541139245033,-0.5072028568157783,10.806992769241333,0.2266709804534912
7,1.2443134899322803,1.2333967227202196,-0.49837007602820027,-0.5075534054866204,10.809358835220337,0.14566493034362793
8,1.4689292288743532,1.494647475389334,-0.49938000509372127,-0.5075250772329477,10.758525848388672,0.11858391761779785
9,1.7041429831431463,1.7241408274723933,-0.4985301821277692,-0.5076239682160891,10.903418064117432,0.27364253997802734
10,1.9772389852083647,2.0072923531899085,-0.49936702159734875,-0.5076234615766085,10.93209457397461,0.12358713150024414
11,2.3156231412520776,2.416831218279325,-0.4984346737082188,-0.5083462962737451,10.889150619506836,0.1210479736328125
12,2.7191825279822717,2.7941063734201284,-0.49860357034664887,-0.5081118849607614,10.99120044708252,0.24268054962158203
13,3.194126926935636,3.4254748087662916,-0.49834730476140976,-0.5071981801436498,10.866102933883667,0.12287497520446777
14,3.7425408409192014,3.8989447813767653,-0.4998664695482988,-0.5077353188624749,10.962013959884644,0.13727593421936035
15,4.4226209796392,4.921123944796049,-0.49828145194512147,-0.508110530101336,10.948044061660767,0.12180519104003906
16,5.242242510502155,5.7224835982689495,-0.4987224804667326,-0.5075673988232245,10.37497067451477,0.1212606430053711
17,6.229347027265108,7.1042142647963304,-0.4979274318768428,-0.5077713498702416,10.319653987884521,0.1729297637939453
18,7.3667943844428425,7.426199106069712,-0.49953865718383056,-0.5076738068690667,10.11732006072998,0.11193251609802246
19,8.730062200472904,9.37677526473999,-0.49858733954337925,-0.5072707740160135,10.10790205001831,0.11303138732910156
