epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5289423167705536,0.5001296492723318,-0.07574100978672504,-0.06943974013511951,22.199105978012085,10.959567070007324
1,1.058707514634499,2.042683454660269,-0.3822396364636146,-0.49984638736798215,24.32550048828125,8.38554859161377
2,3.7922197626187253,4.871543590839092,-0.5002438609416668,-0.5002826635654156,32.82264685630798,17.01421046257019
3,7.322095238245451,9.172246052668644,-0.5001819380200826,-0.5002412383372967,36.0686821937561,26.679636478424072
4,14.083566408890944,17.713787519014797,-0.5000656516506121,-0.5002963680487412,39.66943645477295,26.295778512954712
5,26.28142628302941,32.454118728637695,-0.5001232337493163,-0.5003515275625082,44.32144069671631,27.291425704956055
6,47.555779016934906,57.3798346886268,-0.49997946791923964,-0.500362944144469,49.772818088531494,27.60551404953003
7,75.07616784022404,78.84361384465144,-0.5002473420821704,-0.5002791468913739,52.57316184043884,27.675286769866943
8,88.02030255244328,87.65635857215294,-0.5000665485858917,-0.5002335401681753,53.87282419204712,27.41644525527954
9,89.85628274770883,88.70951843261719,-0.500011377609693,-0.5002787778010735,54.60829949378967,27.55299401283264
10,90.12681682293231,88.66094207763672,-0.5002792838674325,-0.5001929494050833,54.49437093734741,27.832995414733887
11,90.21922375605656,89.13890486497145,-0.5000992354292136,-0.5002822646727929,53.960350036621094,27.646207809448242
12,90.24842232924242,89.3249288705679,-0.5001872399678597,-0.5002572375994462,54.21006107330322,27.671594619750977
13,90.28607823298528,89.40740379920372,-0.5002757838139167,-0.5003136556882125,54.206244468688965,27.595926523208618
14,90.28515258202187,89.4656735933744,-0.5001731898922187,-0.5001810582784506,54.436047315597534,27.770440578460693
15,90.29922089209923,89.69999225323016,-0.5002470589601077,-0.5002107711938711,54.49183773994446,27.850433588027954
16,90.30486224247859,89.74094038743239,-0.5003210518222588,-0.5002319262577937,54.301387548446655,27.519072771072388
17,90.31527812664325,89.58376077505258,-0.49997729980028593,-0.5001603548343365,54.29402422904968,27.4356472492218
18,90.31125508821927,89.73675419734074,-0.5000408458021971,-0.5002366969218621,54.70022177696228,27.486218214035034
19,90.31554970374474,89.74892132098859,-0.5003033234522893,-0.5002965101828942,54.354825496673584,27.421797513961792
