epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4416015629584973,0.4272851095749782,-0.08097642459548436,-0.07664558406059559,10.80199933052063,0.23023366928100586
1,0.3429355529638437,0.27588699758052826,-0.140907369983884,-0.20115040701169234,10.654134273529053,0.13625383377075195
2,0.2361432907099907,0.2016290666965338,-0.2688699496480135,-0.3066140734232389,10.704805135726929,0.1851792335510254
3,0.24798723969321984,0.2478341941650097,-0.3713099050980348,-0.3993646571269402,10.516385555267334,0.13625335693359375
4,0.37295161531521726,0.4249825660999005,-0.44295870570036083,-0.45928868651390076,10.554335117340088,0.13743281364440918
5,0.6098866170415511,0.7060365539330703,-0.4814514466203176,-0.4870947622335874,10.555599927902222,0.13628673553466797
6,0.9151546702935145,1.0064275218890264,-0.4962881774856494,-0.4954577386379242,10.510860443115234,0.13253259658813477
7,1.2255976750300481,1.2412936412371123,-0.4984784366992804,-0.49654679802747875,10.525582075119019,0.13374114036560059
8,1.470610914322046,1.4752084291898286,-0.49855256195251757,-0.49727373169018674,10.520741939544678,0.13917946815490723
9,1.6864955998384035,1.715603727560777,-0.49948863283945966,-0.49710164620326114,10.548450231552124,0.13123536109924316
10,1.9327315596433787,1.9281084904303918,-0.4992108694635905,-0.4969943647201245,10.504631042480469,0.15302586555480957
11,2.221461296081543,2.17711747609652,-0.49943674871554744,-0.4969985095354227,10.438966274261475,0.13223528861999512
12,2.5501945477265577,2.5378030997056227,-0.4990384939771432,-0.4972928005915422,10.514701843261719,0.1294867992401123
13,2.935129830470452,2.9248385979579044,-0.49976619046468,-0.4971359899410835,10.484730958938599,0.17276883125305176
14,3.389134031075698,3.3626553278702955,-0.4989288730116991,-0.4969692390698653,10.3924241065979,0.1282186508178711
15,3.912334469648508,3.911310764459463,-0.4989562922945389,-0.4969000151524177,10.4397451877594,0.13081717491149902
16,4.51570619069613,4.492319950690637,-0.499431987794546,-0.4973009733053354,10.397958993911743,0.12873458862304688
17,5.2271435627570515,5.196726542252761,-0.4991746779817801,-0.4973051387530107,10.325124025344849,0.12704181671142578
18,6.058055565907405,6.1135837114774265,-0.4990883097052574,-0.4971712827682495,10.318008184432983,0.12742257118225098
19,7.011868119239807,6.859012860518235,-0.4992006289271208,-0.49736419320106506,10.416281461715698,0.23949122428894043
