epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.3200649183530074,0.3132930122889005,-0.12961541574734908,-0.12107612995000985,10.226016759872437,0.21185636520385742
1,0.24524589341420394,0.22438528331426474,-0.22561464659296548,-0.2999771420772259,10.132078886032104,0.1142265796661377
2,0.24161433801054955,0.24535269347520974,-0.36140742554114413,-0.3995331388253432,10.242072105407715,0.12784361839294434
3,0.33476959742032564,0.37654831547003526,-0.43222870563085264,-0.45749381413826573,10.13880705833435,0.11061906814575195
4,0.511677568921676,0.5812541659061725,-0.4731331845888725,-0.4882338895247533,10.273586511611938,0.19504070281982422
5,0.782127402149714,0.8624275372578547,-0.49149131774902344,-0.4992788777901576,10.211399793624878,0.10879659652709961
6,1.0906971234541674,1.1217520328668447,-0.4960021273447917,-0.5002295420720027,10.07070541381836,0.10909724235534668
7,1.338491114286276,1.3284923938604503,-0.49669938477186054,-0.5010651923142947,10.163371086120605,0.11900210380554199
8,1.5696190297603607,1.5494842254198515,-0.4970264331652568,-0.5007815865369943,10.164875745773315,0.141402006149292
9,1.8444206554156084,1.8350146091901338,-0.49609357863664627,-0.5009596026860751,10.06093978881836,0.11194777488708496
10,2.168762754935485,2.2820990819197435,-0.49681465327739716,-0.5005327692398658,10.193830251693726,0.2631227970123291
11,2.5684066231434164,2.666401202862079,-0.49676609956301176,-0.5008290960238531,10.090743064880371,0.1197197437286377
12,3.0468783653699436,3.189947385054368,-0.49724782430208647,-0.5008538181965168,10.10801386833191,0.10858750343322754
13,3.629783800015083,3.861124167075524,-0.49668897688388824,-0.5008222644145672,10.153281927108765,0.2411484718322754
14,4.304577474410717,4.778414671237652,-0.4960652750272017,-0.5009724497795105,10.096327304840088,0.10904502868652344
15,5.143977431150583,5.658200043898362,-0.4963856551509637,-0.5007153451442719,10.162959814071655,0.17562294006347656
16,6.148832651285025,6.656966539529654,-0.4965253942287885,-0.5011838101423703,10.110499143600464,0.11486577987670898
17,7.347405415314895,8.108524395869328,-0.4964311862221131,-0.5001344313988318,10.144386291503906,0.1101064682006836
18,8.819049780185406,10.334394234877367,-0.49666914401146084,-0.5008041881597959,10.242920160293579,0.17545723915100098
19,10.544183089182926,10.961739906897911,-0.4971137671516492,-0.5007606515517602,10.100221395492554,0.11972355842590332
