epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.579128711269452,0.5553688865441543,-0.06437412026123358,-0.05920367773908835,11.797900915145874,0.3366098403930664
1,0.46656379848718643,0.3664747682901529,-0.10505920655738848,-0.14567563625482413,11.742074012756348,0.262188196182251
2,0.3110724062873767,0.256992811193833,-0.2051018659885113,-0.24849912868096277,11.674527168273926,0.3236525058746338
3,0.27219963933412844,0.2507288845685812,-0.3117070891536199,-0.34464277441685015,11.659096479415894,0.348036527633667
4,0.35774110888059324,0.37774500709313613,-0.4030495979464971,-0.42671844363212585,11.681895971298218,0.3972930908203125
5,0.5549749594468337,0.617041289806366,-0.4628474912964381,-0.47641985691510713,11.789044857025146,0.3126559257507324
6,0.8284527246768658,0.8926991086739761,-0.48973361689310807,-0.4944728131477649,11.83253002166748,0.2194995880126953
7,1.1331918033269734,1.1601522610737727,-0.4978329619536033,-0.49942338237395656,12.018209457397461,0.2126321792602539
8,1.4225950951759632,1.426982072683481,-0.49951817324528325,-0.5007740098696488,12.125861883163452,0.2730414867401123
9,1.652880574648197,1.6317893541776216,-0.5005533557671767,-0.5012300839790931,12.100145101547241,0.21530914306640625
10,1.8812797482197101,1.830967197051415,-0.5005584536836698,-0.5011671689840463,12.211827278137207,0.22437620162963867
11,2.1386947815234842,2.109527376981882,-0.5004947506464444,-0.5015998711952796,12.215177297592163,0.21736764907836914
12,2.426834597037389,2.349493466890775,-0.5010460695395103,-0.5013287434211144,12.2442147731781,0.21770620346069336
13,2.7627800703048706,2.6351847648620605,-0.5004652429085511,-0.5015080571174622,12.265716314315796,0.22798681259155273
14,3.1439207792282104,3.0101513129014235,-0.5004062921955035,-0.5015199528290675,12.312235832214355,0.21661782264709473
15,3.5793849734159617,3.557319714472844,-0.5001185822945374,-0.501764143888767,12.410602807998657,0.21529030799865723
16,4.074858743410844,3.9872429370880127,-0.5006691314853154,-0.5016495516666999,12.371245861053467,0.21601438522338867
17,4.654742864462046,4.4693702184236965,-0.5001265882299497,-0.5015365710625281,12.433520555496216,0.21987676620483398
18,5.311437615981469,5.041151560269869,-0.5005379370771922,-0.5015482764977676,12.6676664352417,0.24635934829711914
19,6.065024834412795,5.6384579585148735,-0.5007678860655198,-0.5015472586338336,12.498520851135254,0.2339615821838379
