epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47909961010401064,0.45305973520645726,-0.08634671454246227,-0.08086186876663795,14.05251169204712,1.339846134185791
1,1.1315458084528263,2.44811566059406,-0.3969086018892435,-0.500825787966068,14.842603206634521,1.224799394607544
2,4.431517541408539,5.872647945697491,-0.4999229707396947,-0.5008763556297009,17.08159112930298,1.953425645828247
3,9.908801619823162,13.26684856414795,-0.49997411553676313,-0.5007667449804453,17.998710870742798,3.1019742488861084
4,21.55796107879052,28.013779566838192,-0.5004497806613262,-0.501012194615144,19.585633993148804,3.1872780323028564
5,44.86812235758855,59.257042811467095,-0.5004318797817597,-0.5008567548715152,21.217408180236816,3.278177499771118
6,76.79905311877911,81.90704932579628,-0.5002651277642983,-0.5009377529987922,22.650500297546387,3.1862497329711914
7,88.90241637596718,88.64810591477614,-0.5006400839640543,-0.5010020824579092,22.119192838668823,3.2562637329101562
8,90.0534524184007,89.39660292405348,-0.5000957932609779,-0.5009720738117511,22.09396767616272,3.232229709625244
9,90.21587225107046,89.54151681753305,-0.5003290686469811,-0.5010725443179791,22.07787036895752,3.18705153465271
10,90.25744951688327,89.76153505765475,-0.5004016063534297,-0.5009622894800626,22.107306480407715,3.221881628036499
11,90.26088494520921,89.74565124511719,-0.5003992920884719,-0.5008783386303828,22.073978900909424,3.304844856262207
12,90.29582595825195,89.83578491210938,-0.5002543095212716,-0.5009992099725283,22.028913974761963,3.334346294403076
13,90.29561981788048,89.8916725745568,-0.5002571917497195,-0.5008712456776545,22.081660747528076,3.151071548461914
14,90.30893061711238,89.98217127873347,-0.5000645151505103,-0.5009418061146369,22.08639144897461,3.217785120010376
15,90.3109485919659,89.9110835148738,-0.5002693144174722,-0.5009048604048215,22.21193218231201,3.350863456726074
16,90.31432547936073,89.92349184476413,-0.5003412457612845,-0.5010120593584501,22.011868476867676,3.1806695461273193
17,90.31266256479117,90.00131108210637,-0.5002032214632401,-0.5008405653329996,22.07080602645874,3.200181484222412
18,90.3165947840764,89.98799720177284,-0.5002611566048402,-0.5008688293970548,21.974359035491943,3.1738693714141846
19,90.32578981839694,90.00276712270883,-0.499939178618101,-0.50095590032064,22.031076908111572,3.147592782974243
