epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.6347921765767611,0.5863357644814712,-0.051325090730992645,-0.047921434904520326,10.407767057418823,0.16180920600891113
1,0.5352905782369467,0.4985249111285576,-0.1282805006664533,-0.19978159895310035,10.338224411010742,0.11988449096679688
2,0.43770181846160156,0.35565165143746597,-0.2590187822396939,-0.29680096415373,10.264148950576782,0.11586260795593262
3,0.36390076806912053,0.2817110728759032,-0.3596375727882752,-0.3863145892436688,10.297878980636597,0.19339585304260254
4,0.37360133001437557,0.3844532622740819,-0.4316852826338548,-0.45030688093258786,10.2537682056427,0.11391067504882812
5,0.5345074998644682,0.5971872852398799,-0.47315529676584095,-0.4831913709640503,10.290273666381836,0.12323975563049316
6,0.81770092019668,0.9165486051486089,-0.4953635042676559,-0.4946089593263773,10.26596999168396,0.11273574829101562
7,1.146287514613225,1.21260051543896,-0.50085004648337,-0.4962297265346234,10.348077774047852,0.13099265098571777
8,1.3885370355386,1.3974854854437022,-0.500182694540574,-0.4962681852854215,10.272835493087769,0.1461482048034668
9,1.615646779537201,1.6124559182387133,-0.4997470665436525,-0.49680614242186916,10.234279870986938,0.1309504508972168
10,1.8825136766983912,1.8408633103737464,-0.5012190164281771,-0.4958997919009282,10.267210960388184,0.11467123031616211
11,2.200572275198423,2.127157266323383,-0.500689342044867,-0.4965390379612262,10.217996835708618,0.11476850509643555
12,2.5786044689325185,2.5284570363851695,-0.5007990363698739,-0.49658129994685835,10.23505687713623,0.11665797233581543
13,3.043330375964825,2.881952707584088,-0.5006760267110971,-0.49583375683197606,10.273976802825928,0.11434030532836914
14,3.5872467893820543,3.407276703761174,-0.5010860814498022,-0.4964217245578766,10.215452194213867,0.1151270866394043
15,4.221647459727067,4.037255360529973,-0.5009163320064545,-0.49607844994618344,10.241956233978271,0.11578369140625
16,5.00440500332759,5.009661711179293,-0.5003074424771162,-0.4965813091168037,10.038449764251709,0.1125783920288086
17,5.933577170738807,5.9706645378699665,-0.5005281538917468,-0.496039296572025,10.030102729797363,0.10828781127929688
18,7.022621704981877,7.2488466409536505,-0.5008319438650057,-0.49591463574996364,10.125873327255249,0.2107372283935547
19,8.414697537055382,8.046587833991417,-0.5005971141732656,-0.49608678313402027,10.028647661209106,0.10854840278625488
