epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5057692814331788,0.4777885354482211,-0.07266715426857655,-0.06878621990864094,12.467703342437744,0.2562291622161865
1,0.40104828201807463,0.30639989100969756,-0.11472442488257702,-0.1617138935969426,12.386718988418579,0.2714095115661621
2,0.26674347571455514,0.22503417271834153,-0.22156739034331763,-0.26583354060466474,12.309442281723022,0.35015177726745605
3,0.25725112998714816,0.2656040604297931,-0.3301667754466717,-0.3619786982352917,12.3131263256073,0.35509514808654785
4,0.37031783965917736,0.42491618486551136,-0.41618069318624645,-0.43626086299236005,11.252321720123291,0.3562746047973633
5,0.5835881863649075,0.6413042912116418,-0.46919590807878053,-0.4743934961465689,11.23563551902771,0.281707763671875
6,0.8563888623164251,0.9423292783590463,-0.4920106197778995,-0.49064452143815845,11.314622402191162,0.20357060432434082
7,1.1620390529815967,1.2180632719626794,-0.4988083965503253,-0.4952186873325935,11.589157581329346,0.33625364303588867
8,1.4371578968488252,1.4141221321546114,-0.4993928367128739,-0.49613891198084903,11.555204391479492,0.20609498023986816
9,1.6654577278173888,1.6273105144500732,-0.49993847195918745,-0.49677141354634213,11.560886144638062,0.2220439910888672
10,1.8993646983916943,1.8920312753090491,-0.5001513648491639,-0.49662582920147824,11.601929426193237,0.2058112621307373
11,2.1574909687042236,2.1166483347232523,-0.4996412963821338,-0.4965838285592886,11.589237213134766,0.24283432960510254
12,2.4433089311306295,2.457167331988995,-0.5000439824966284,-0.4967629794891064,11.730014324188232,0.22606253623962402
13,2.781359214049119,2.7320736188154955,-0.5002848723760018,-0.4968383564398839,11.73388934135437,0.3149561882019043
14,3.1598275899887085,3.0920548255626974,-0.4998783664061473,-0.49697224910442644,11.6956045627594,0.22354626655578613
15,3.6010581942705007,3.5627018304971547,-0.5000546832497303,-0.49684168513004595,11.84308409690857,0.33931803703308105
16,4.106278671668126,3.99571470113901,-0.49965792435866135,-0.4966675111880669,11.709871053695679,0.19603681564331055
17,4.687431564697852,4.475998364962065,-0.49971690143530184,-0.49676111111274135,11.783214569091797,0.21682381629943848
18,5.343002805343041,5.084618678459754,-0.5001081480429723,-0.49686120794369626,11.913967370986938,0.34012436866760254
19,6.105073479505686,5.765499114990234,-0.49999314145399976,-0.49693225897275484,11.808440446853638,0.2136237621307373
