epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5047198075514573,0.48266947727936965,-0.08462037905477561,-0.07899081535064258,13.226264476776123,1.3867101669311523
1,0.4076754989532324,0.31900816009594846,-0.12422312452242924,-0.16278925652687365,13.174797773361206,1.3796954154968262
2,0.2851315358510384,0.24681864220362443,-0.22226480165353188,-0.2630791343175448,13.133940935134888,1.5540964603424072
3,0.283132227567526,0.2887733762080853,-0.3265749915288045,-0.35953377531124997,13.054559230804443,1.4132330417633057
4,0.4018604348485286,0.44233516317147475,-0.41212156128424865,-0.432451809828098,13.308460712432861,1.3849360942840576
5,0.6103598962609584,0.6672652684725248,-0.46496517153886646,-0.4742155052148379,13.549127340316772,2.0739660263061523
6,0.8663678902846116,0.8959404000869164,-0.488637099472376,-0.49119535317787755,14.041752099990845,1.4852337837219238
7,1.1475664961796541,1.1753734533603375,-0.49708668830303043,-0.49804105208470273,14.430934190750122,0.5606837272644043
8,1.4128109652262468,1.3966824733293974,-0.49932077011236775,-0.4996857780676622,14.945427656173706,0.6359801292419434
9,1.6196299195289612,1.5370948314666748,-0.5000782442780641,-0.5002130705576676,15.04314398765564,0.5093028545379639
10,1.806434383759132,1.7306688198676476,-0.4999827496134318,-0.5005857829864209,15.144495248794556,0.5121419429779053
11,2.0068317972696743,1.9389370129658625,-0.5000145446795684,-0.5007687738308539,15.307315349578857,0.6703329086303711
12,2.216069620389205,2.1216340431800256,-0.5001487703277514,-0.5008663947765644,15.31419038772583,0.49199724197387695
13,2.4509363082739024,2.3517001408797045,-0.5000050577979821,-0.5009621817332047,15.38078260421753,0.499936580657959
14,2.7213805409578176,2.588375733448909,-0.4999808227786651,-0.5010198469345386,15.563111305236816,0.5863139629364014
15,3.0184299624883213,2.8993915044344387,-0.5002202810003207,-0.5010330975055695,15.667248964309692,0.6439666748046875
16,3.3545699899013224,3.2196317452650804,-0.49990395685801137,-0.5009110455329602,15.835658073425293,0.780623197555542
17,3.7215100664358873,3.525194736627432,-0.5004119076407872,-0.501020257289593,16.0536105632782,1.144906759262085
18,4.153671590181498,3.9730770771320048,-0.5003144190861628,-0.5011057074253376,16.289907693862915,1.6821887493133545
19,4.6240102511185865,4.3734839512751655,-0.5004449475270051,-0.5010460385909448,16.34384036064148,2.1837995052337646
