epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.48550784301299316,0.4591218141409067,-0.08219457088181606,-0.07700981257053521,13.193512678146362,1.3590083122253418
1,0.3886052668094635,0.301925207559879,-0.12277991238694924,-0.1622987721975033,13.2113676071167,1.3379113674163818
2,0.2706370772077487,0.23413962584275466,-0.2221608032973913,-0.2586728437588765,13.055011987686157,1.628235101699829
3,0.27384236684212315,0.2815409405873372,-0.3253810399999985,-0.3539692255166861,12.98875379562378,1.4885084629058838
4,0.3883626816364435,0.42348437355114865,-0.4083004295825958,-0.42594518111302304,13.272608995437622,1.4265234470367432
5,0.5776935242689573,0.6153736572999221,-0.4602969495149759,-0.4668587056490091,13.487657070159912,1.9994986057281494
6,0.8292233943939209,0.8825889321473929,-0.48757480543393356,-0.4874338943224687,13.96946907043457,1.689988136291504
7,1.1119896907072802,1.1439110315763032,-0.49753607179109866,-0.49474690969173724,14.333646535873413,0.6163394451141357
8,1.3923646257473872,1.4032968282699585,-0.5002758990113552,-0.4981999878699963,14.87491226196289,0.5218677520751953
9,1.6067520792667682,1.5763212442398071,-0.5004669548227236,-0.49866752670361447,15.039905786514282,0.5088438987731934
10,1.794732242822647,1.7297020600392268,-0.5013250255813966,-0.49893041528188264,15.15539813041687,0.5561182498931885
11,1.9961323142051697,1.9227825494912953,-0.500673268850033,-0.4991313127370981,15.282467603683472,0.683427095413208
12,2.2087755661744337,2.0984217662077684,-0.5009026762384635,-0.4991796062542842,15.255160570144653,0.4877803325653076
13,2.444110769491929,2.3881784769204946,-0.500958382510222,-0.49915241736632127,15.401248455047607,0.5516262054443359
14,2.712222704520592,2.6234345619495096,-0.5007526656756034,-0.49918641035373396,15.56629467010498,0.6172358989715576
15,3.011585437334501,2.900735066487239,-0.5012829229235649,-0.4990945573036487,15.65183687210083,0.6054627895355225
16,3.3561730889173655,3.172717021061824,-0.5009084968612745,-0.49900439840096694,15.857388734817505,0.8346517086029053
17,3.7352027755517225,3.5445371591127834,-0.5004576805692452,-0.4992225468158722,16.03997015953064,1.3282103538513184
18,4.152146055148198,3.98542281297537,-0.5005678586088694,-0.4993548530798692,16.24727201461792,1.6911921501159668
19,4.639767866868239,4.327954328977144,-0.5013282012480956,-0.49918861572559065,16.329652070999146,2.169342517852783
