epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5292514740274503,0.5191903939613929,-0.06658967147366358,-0.06354442009559044,10.684070348739624,0.22815895080566406
1,0.4207854706507463,0.33728004877383894,-0.12130787151937301,-0.1872456933443363,10.586721658706665,0.13618826866149902
2,0.2751934118568897,0.23261450345699602,-0.24539683300715226,-0.2994547692629007,10.68257761001587,0.19426703453063965
3,0.24194278768621957,0.24810411379887506,-0.3546335771679878,-0.39236350701405454,10.5750253200531,0.13237643241882324
4,0.3441398934676097,0.39693551109387326,-0.43084176228596616,-0.4569401763952695,10.54396390914917,0.13056135177612305
5,0.561355954179397,0.6779037255507249,-0.47502625103180224,-0.4908179434446188,10.557723999023438,0.13313031196594238
6,0.8622677142803485,0.946618717450362,-0.4939211584054507,-0.5006879155452435,10.49946904182434,0.13049554824829102
7,1.1947154998779297,1.2271865147810717,-0.4976560353086545,-0.5026540664526132,10.518800497055054,0.1299893856048584
8,1.4445271262755761,1.4508187862542958,-0.4982735508909592,-0.5030800356314733,10.532640933990479,0.1372394561767578
9,1.6638902723789215,1.6492349826372588,-0.4989483855091609,-0.5028928403670971,10.557687997817993,0.13149237632751465
10,1.90525644329878,1.9182971807626576,-0.4989688688745865,-0.5030791186369382,10.501392602920532,0.12914276123046875
11,2.1796221137046814,2.223848049457257,-0.49848749889777255,-0.5032218946860387,10.586674451828003,0.1988077163696289
12,2.5021713834542494,2.5408390852121205,-0.49874972093563813,-0.503119007899211,10.63695740699768,0.13344645500183105
13,2.8754734030136695,2.8951780062455397,-0.49917221470521045,-0.5029254257678986,10.59540867805481,0.13082408905029297
14,3.303894790319296,3.302228964292086,-0.4990482353247129,-0.5030449674679682,10.556567192077637,0.13097596168518066
15,3.8037196535330553,3.9146188222444973,-0.499218826683668,-0.5030046609731821,10.577510595321655,0.1310288906097412
16,4.3827465039033155,4.476963208271907,-0.49931134856664217,-0.5029120216002831,10.563161849975586,0.1316695213317871
17,5.06749125627371,5.305406790513259,-0.498871878362619,-0.5030118525028229,10.500887393951416,0.1372849941253662
18,5.840253655727093,5.659345700190618,-0.5005080682727007,-0.5029943722944993,10.497650623321533,0.13006114959716797
19,6.792042484650245,7.542554635267991,-0.4982242790552286,-0.5034906313969538,10.605007886886597,0.21704792976379395
