epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.42851336013812286,0.41534488705488354,-0.09021553182258056,-0.08476168261124538,10.710910081863403,0.22847437858581543
1,0.3405264432613666,0.29043354437901425,-0.1539490373375324,-0.2162756724999501,10.630109548568726,0.13526129722595215
2,0.25527280970261645,0.2176720809478026,-0.2814309327648236,-0.3192533988219041,10.74285078048706,0.2602064609527588
3,0.2698579579591751,0.26644277572631836,-0.3813551521072021,-0.40353145049168515,10.531322240829468,0.13574671745300293
4,0.3965616518488297,0.45120115463550275,-0.44849221064494205,-0.46257800322312576,10.57464861869812,0.1317918300628662
5,0.6332249790430069,0.7249331428454473,-0.48502180725336075,-0.4875487501804645,10.65446162223816,0.2603034973144531
6,0.9412514383976276,1.0438450712424059,-0.49816601264935273,-0.49450103823955244,10.570489168167114,0.13338565826416016
7,1.2487046191325555,1.292151460280785,-0.5001636330897992,-0.4959731445862697,10.593216180801392,0.13065028190612793
8,1.4790175694685717,1.4640365288807795,-0.5019265550833482,-0.4957889180917006,10.565162897109985,0.13049077987670898
9,1.7070136001476874,1.6868613408162043,-0.5005513154543363,-0.49591853756171006,10.591921091079712,0.13039493560791016
10,1.9540467720765333,1.931258357488192,-0.5010001888641944,-0.49605001165316653,10.539464712142944,0.12828636169433594
11,2.239656443779285,2.2120523636157694,-0.5010642392130998,-0.49622390361932606,10.567047119140625,0.18892955780029297
12,2.5753224262824426,2.565546310864962,-0.5013358512750039,-0.4963067815853999,10.654751539230347,0.15658259391784668
13,2.962792213146503,2.9831656309274526,-0.5007275767051257,-0.4960284714515393,10.625887870788574,0.13257479667663574
14,3.4072375343396115,3.3013957280379076,-0.5011636803929622,-0.49633774849084705,10.55449366569519,0.1288440227508545
15,3.9385834611379185,3.791855757053082,-0.501046240902864,-0.49629872808089626,10.61018705368042,0.13364148139953613
16,4.553094359544607,4.3875205883612995,-0.5008872879239229,-0.49626888449375445,10.553034543991089,0.1280977725982666
17,5.2480917893923245,5.101046158717229,-0.5002012504981115,-0.49651615894757783,10.516357660293579,0.1271038055419922
18,6.066615453133216,5.943049284128042,-0.501313723050631,-0.49604206589552075,10.508946657180786,0.12831997871398926
19,7.031925421494704,6.925088699047382,-0.501034507384667,-0.49641868701347935,10.68047547340393,0.23941469192504883
