epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5057598220614287,0.4696293083521036,-0.0732080998042455,-0.06618435852802716,11.890366077423096,0.3340308666229248
1,0.40076081110880923,0.3069868546265822,-0.11552869399579671,-0.15856476013477033,11.851258516311646,0.2689554691314697
2,0.2679530350634685,0.22496725962712213,-0.22130989885100952,-0.26257931613005125,11.754579782485962,0.3509509563446045
3,0.2582472304885204,0.26667048037052155,-0.32776667865423054,-0.35875783975307757,11.746242761611938,0.34746384620666504
4,0.3687319125120456,0.39600025232021624,-0.41485067628897154,-0.4319279881624075,11.795523881912231,0.40550994873046875
5,0.5801568994155297,0.6418568996282724,-0.46863895998551297,-0.4748072349108182,11.95105242729187,0.411545991897583
6,0.8559313668654516,0.9096895502163813,-0.49201290710614276,-0.49112003353925854,11.920914649963379,0.21562933921813965
7,1.1651593160170775,1.1954704247988188,-0.4984531316619653,-0.4953467226945437,12.118725776672363,0.22467565536499023
8,1.4380275033987486,1.4417213935118456,-0.5000993036306821,-0.4966430847461407,12.153525114059448,0.2198193073272705
9,1.6662859687438378,1.62646091901339,-0.5008564620063856,-0.4968881859229161,12.209445714950562,0.21917009353637695
10,1.8946337699890137,1.8164542363240168,-0.5004989052048097,-0.49707924173428464,12.32041883468628,0.21909260749816895
11,2.1512694427600274,2.065823747561528,-0.5011665161985618,-0.4970672336908487,12.335051774978638,0.21901941299438477
12,2.433243806545551,2.345872457210834,-0.5007861967270191,-0.49713963728684646,12.358372449874878,0.22001123428344727
13,2.7700487191860494,2.6451869927919827,-0.5005408794834063,-0.49739497670760524,12.377963542938232,0.22583270072937012
14,3.1420691930330715,3.0621327620286207,-0.5010940564366487,-0.4970723344729497,12.423524856567383,0.21926259994506836
15,3.5885620896632853,3.445604764498197,-0.5011652283943616,-0.49725921337421125,12.553515195846558,0.34328675270080566
16,4.095011596496288,3.93737059373122,-0.5004797766988094,-0.4970042132414304,12.51744294166565,0.21975421905517578
17,4.673711309066186,4.325189150296724,-0.5011197024813066,-0.49717636750294614,12.698835134506226,0.2227494716644287
18,5.337159789525545,5.1210832595825195,-0.5005874100785989,-0.49714404803055984,12.511531352996826,0.23390650749206543
19,6.102383897854732,5.5216175226064825,-0.501280753658368,-0.4970923845584576,12.567166566848755,0.2483687400817871
