epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4867258622096135,0.47162089210290176,-0.08988779969513416,-0.0853862097630134,11.790313720703125,0.3587470054626465
1,0.39224986732006073,0.3119198542374831,-0.13365140557289124,-0.17383060088524452,11.721461772918701,0.2860875129699707
2,0.27778690537581074,0.24725958246451157,-0.23991127398151618,-0.27707465566121614,11.65856647491455,0.3510615825653076
3,0.285428031705893,0.29868138982699466,-0.34480790621959245,-0.3733420349084414,11.670955419540405,0.3383471965789795
4,0.41224139584944797,0.4477355159246005,-0.4270628226491121,-0.4397963583469391,11.723805665969849,0.3650021553039551
5,0.6357956012854209,0.7258363916323736,-0.4746532193743266,-0.47969598265794605,11.79848837852478,0.26251912117004395
6,0.9125620092336948,0.9751282701125512,-0.4949581015568513,-0.4920406868824592,11.845519304275513,0.21023344993591309
7,1.2200313944082994,1.2568060434781587,-0.5001194127477132,-0.4959490574323214,12.021413564682007,0.21432876586914062
8,1.4854843731109912,1.4662814048620372,-0.5012027420676671,-0.496701350578895,12.184901714324951,0.2673492431640625
9,1.7095078917650075,1.6920123650477483,-0.5018354201546082,-0.4971810831473424,12.103663682937622,0.21523737907409668
10,1.951690559203808,1.8617628170893743,-0.5018984090823394,-0.4975046538389646,12.232325553894043,0.2164134979248047
11,2.2234130822695217,2.1584581411801853,-0.5018216113631542,-0.4974544942378998,12.235565185546875,0.2158060073852539
12,2.527938182537372,2.4315025072831373,-0.501629097530475,-0.4974381235929636,12.255331039428711,0.2156217098236084
13,2.8806688510454617,2.8163339541508603,-0.5015822362441283,-0.49745551897929263,12.295573711395264,0.21545815467834473
14,3.2810076566842885,3.1065300611349254,-0.5017364976497797,-0.4974454205769759,12.327690601348877,0.21578574180603027
15,3.7433792444375844,3.5649226812215953,-0.5014112070202827,-0.49731311431297887,12.447602987289429,0.3370656967163086
16,4.274996812526997,4.077231792303232,-0.5015736073255539,-0.49753344517487746,12.378397703170776,0.23332500457763672
17,4.890654701452989,4.637442772205059,-0.5015469434169623,-0.4974466493496528,12.399844884872437,0.22968077659606934
18,5.5942292763636665,5.136070948380691,-0.5016761181446222,-0.497458075101559,12.700750827789307,0.2942016124725342
19,6.412639645429758,6.042587830470159,-0.5012022314163355,-0.49750895454333377,12.526146173477173,0.23475408554077148
