epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.5440715413827163,0.5064868010007418,-0.07147339444894057,-0.06593763283812083,13.976622104644775,1.3096935749053955
1,1.131492102948519,2.3380237359267015,-0.3867373778842963,-0.49901742201585036,14.756893396377563,1.2097275257110596
2,4.4590670099625225,6.009733236753023,-0.499743796311892,-0.4993128501451932,16.918806552886963,2.0469260215759277
3,9.762375831604004,12.938311136685885,-0.5003141147586015,-0.4992388991209177,17.83661150932312,3.1236469745635986
4,21.280488069240864,26.121972744281475,-0.49996622136005986,-0.49928749295381397,19.45623207092285,3.1982386112213135
5,43.85639517123882,53.87967975323017,-0.4997936636209488,-0.4993376686022832,21.150206804275513,3.2801716327667236
6,76.22763795119066,82.07126969557542,-0.49997158635121125,-0.49919670132490307,22.593891382217407,3.219191074371338
7,88.9414372077355,88.62597304124098,-0.4998995644541887,-0.4991443134271182,22.06349492073059,3.161773920059204
8,90.0262228158804,89.26007608266977,-0.5002157074900774,-0.4993950816301199,21.99038863182068,3.3189339637756348
9,90.21661875798152,89.32962681696965,-0.4998704269528389,-0.4994504428826846,21.97345995903015,3.153228282928467
10,90.26164744450496,89.61029874361478,-0.5000358883004922,-0.4993068805107704,21.997970581054688,3.1536502838134766
11,90.28843190119817,89.63918832632211,-0.5002173397403497,-0.4993476546727694,22.001657724380493,3.1979455947875977
12,90.3077260530912,89.7368181668795,-0.49983391566918445,-0.4993248742360335,22.015510082244873,3.16048002243042
13,90.30351521418645,89.84201460618239,-0.5002366648270533,-0.4992595590077914,22.02617383003235,3.1745963096618652
14,90.31100977384128,89.8624766423152,-0.500265624660712,-0.49940158082888675,21.989564418792725,3.1663575172424316
15,90.31887582632211,89.882446875939,-0.4999943902859321,-0.4994632074466118,21.99344754219055,3.1671340465545654
16,90.3190493950477,89.86144256591797,-0.4999211562367586,-0.4992441236972809,21.95326066017151,3.195056438446045
17,90.32279425400954,89.89750436636118,-0.49977903641187227,-0.4994365985576923,21.943002462387085,3.20938777923584
18,90.31657013526329,89.9418458205003,-0.5002524526073382,-0.4993294637936812,21.93983817100525,3.1926047801971436
19,90.32144135695238,89.94546391413762,-0.5000747619913175,-0.49932293937756467,21.94965147972107,3.1638495922088623
