epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.4720098886352319,0.4504828659387735,-0.08434110507369041,-0.07706096997627845,19.266949892044067,10.861022472381592
1,1.0896320469104326,2.2067045890367947,-0.3943538668637092,-0.4993753960499397,22.490524291992188,8.397400617599487
2,3.8740395169991713,4.930900500370906,-0.49953511414619595,-0.4996332870079921,30.452192306518555,17.927069902420044
3,7.582562254025386,9.777966059171236,-0.4995920405938075,-0.49954649118276745,34.04782676696777,26.565412282943726
4,14.771644005408653,18.723953540508564,-0.49953805941801804,-0.49969630057995135,38.29008865356445,26.18332552909851
5,27.750161207639255,33.52781970684345,-0.49964461819483685,-0.499516833287019,43.327688217163086,26.863816499710083
6,50.194471285893364,57.821532029371994,-0.49981842591212344,-0.49949392905602086,48.11069107055664,27.228010654449463
7,77.38501651470477,81.2895994919997,-0.49954784031097704,-0.4994987088900346,50.63774609565735,27.155366897583008
8,88.50757628220778,87.49913259652945,-0.4997508181975438,-0.4995312438561366,51.90098786354065,27.409672737121582
9,89.9410142164964,88.68549405611478,-0.49968074090205705,-0.49948537808198196,52.106929302215576,27.255982160568237
10,90.1671882042518,88.69131117600661,-0.49957372821294344,-0.4995433596464304,52.15215492248535,27.237707376480103
11,90.2478285569411,89.00805429311899,-0.4996975236214124,-0.4997038795397832,52.188212633132935,27.38906741142273
12,90.27490762563852,89.27396275446965,-0.4995123818516731,-0.4995061525931725,52.28101634979248,27.36502480506897
13,90.29387796842136,89.41404841496394,-0.4997558553631489,-0.4996092181939345,52.107990026474,27.16226625442505
14,90.31469389108511,89.41623159555289,-0.49936043413785786,-0.49967010204608625,52.219621658325195,27.32557487487793
15,90.31621434138371,89.49184945913461,-0.49958816170692444,-0.499589388187115,52.29334783554077,27.299524784088135
16,90.31307161771335,89.53054516132062,-0.49994289531157565,-0.49957682536198544,52.42136335372925,27.248202800750732
17,90.31481566795937,89.6675274188702,-0.4997224389360501,-0.49962619176277745,52.46803879737854,27.16425132751465
18,90.32299540593074,89.67379995492789,-0.49972482885305697,-0.4997102159720201,52.39850187301636,27.499824047088623
19,90.32361265329214,89.64508408766527,-0.499719449533866,-0.49960992427972645,52.27225852012634,27.289023637771606
