epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.45851267358431447,0.4451060386804434,-0.09232309876153103,-0.08883886497754317,14.01523733139038,1.3388416767120361
1,1.2113420831469388,2.7411440152388353,-0.40145360879026926,-0.5010493924984565,14.927902936935425,1.2403182983398438
2,4.631017350233519,6.395903330582839,-0.5001764543927633,-0.501251452244245,17.046283960342407,2.0659079551696777
3,10.35838205080766,14.298916083115797,-0.5002160009283286,-0.5012333530646104,18.14070987701416,3.2237014770507812
4,22.78781558917119,30.556988349327675,-0.5005284599386729,-0.5011661625825442,20.140950441360474,3.2359414100646973
5,47.12506690392127,59.37770285973182,-0.5001330994642698,-0.5012719654119931,21.809773206710815,3.310873508453369
6,78.5077580672044,82.01182262714093,-0.5003777507406014,-0.501123458147049,22.68468475341797,3.2176342010498047
7,89.17387346120981,88.9625954261193,-0.5002753161467038,-0.5012010702720056,22.098612785339355,3.2182071208953857
8,90.08089432349571,89.28016427847055,-0.5005804432126192,-0.501264750957489,22.119986057281494,3.1489992141723633
9,90.23353253878079,89.53561342679538,-0.5005178193633373,-0.5011671345967513,22.049471616744995,3.149838447570801
10,90.2733286344088,89.69492457463191,-0.5000189153047708,-0.5013269254794488,22.069803476333618,3.1589162349700928
11,90.29140780522273,89.72965005727914,-0.5001324953941199,-0.5011136463055244,22.094645261764526,3.1735188961029053
12,90.30229040292593,89.81080744816707,-0.5000065267086029,-0.5012379449147445,22.094619750976562,3.1521453857421875
13,90.30801127507137,89.86855022723859,-0.4999833834859041,-0.5011986104341654,22.04240345954895,3.175788402557373
14,90.31099260770358,89.88440352219801,-0.5001167953014374,-0.5012725201936868,22.042500972747803,3.1512022018432617
15,90.30574563833383,89.88727745643028,-0.5006292823415536,-0.5012895556596609,22.10789942741394,3.215690851211548
16,90.31873864393968,89.96859799898587,-0.5000133250768368,-0.5012499781755301,22.023669719696045,3.189152956008911
17,90.31755447387695,89.99530440110426,-0.5001405643729063,-0.5011967581052047,22.040777683258057,3.170227527618408
18,90.3150565807636,89.9957756629357,-0.500392768245477,-0.5013773441314697,22.036194324493408,3.1626968383789062
19,90.32739668626051,90.01851419302133,-0.49996796823464906,-0.5012138646382552,22.035592079162598,3.1496996879577637
