epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.47805400020801103,0.4551373995267428,-0.08592146921616334,-0.0823151171207428,11.04301643371582,0.1745619773864746
1,0.3742021763553986,0.28395524391761195,-0.14078594873157832,-0.2025652493421848,10.99300217628479,0.13326382637023926
2,0.2560167765388122,0.2194729080566993,-0.26341212025055516,-0.31000610956778896,11.031754970550537,0.1345667839050293
3,0.25905562163545537,0.26905948038284594,-0.3681712116186435,-0.40376013058882493,10.537116289138794,0.12938594818115234
4,0.37661650547614467,0.40693785823308504,-0.4396443561865733,-0.4601003092068892,10.37174677848816,0.12320160865783691
5,0.5946360207520999,0.6726871637197641,-0.4796571353307137,-0.4913589289555183,10.53113865852356,0.23284149169921875
6,0.8869476662232325,0.944859660588778,-0.4960414016476044,-0.5008795055059286,10.490993022918701,0.12368321418762207
7,1.1991033072655017,1.251515085880573,-0.5000372953139819,-0.5027834497965299,10.413353443145752,0.12479829788208008
8,1.445340619637416,1.4143289235922007,-0.4998773324948091,-0.5029418537249932,10.522943019866943,0.24278688430786133
9,1.6685134562162252,1.6369340419769287,-0.4996416402550844,-0.5030232186500843,10.378391027450562,0.12119650840759277
10,1.9133771130671868,1.8660945433836718,-0.5003676259746919,-0.5031323387072637,10.383158206939697,0.12252211570739746
11,2.2001028886208167,2.165247623737042,-0.5003091916441917,-0.5032292650296137,10.496042013168335,0.33057427406311035
12,2.530505909369542,2.5072559943565955,-0.4993531732605054,-0.5034804023229159,10.539952278137207,0.136000394821167
13,2.9167090883621802,2.9254430807553806,-0.49980045281923735,-0.503221530180711,10.394411563873291,0.12001323699951172
14,3.3560805183190565,3.2752070060143104,-0.5001756445719645,-0.5030894600428067,10.478788137435913,0.15763187408447266
15,3.870313896582677,3.848055289341853,-0.5003021949758897,-0.5034842422375312,10.475568056106567,0.15264177322387695
16,4.4817720009730415,4.530310520758996,-0.49908399409972704,-0.5032805043917435,10.393307209014893,0.11937880516052246
17,5.197533955940833,5.38176155090332,-0.499669061257289,-0.5033378394750448,10.472399473190308,0.12044119834899902
18,6.019795601184551,6.084605400378887,-0.4996438364569957,-0.5035381317138672,10.47603726387024,0.16437983512878418
19,6.974607256742624,6.591911389277532,-0.5012038751290395,-0.503221883223607,10.455232620239258,0.12014436721801758
