epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.48677486410507786,0.46790552597779494,-0.07857006215132199,-0.07345436742672554,11.05416202545166,0.17593669891357422
1,0.38453127902287704,0.3074367642402649,-0.13683215457086378,-0.19989427351034605,10.99132513999939,0.1343836784362793
2,0.26119543268130374,0.2270727432691134,-0.2619305450755816,-0.3143327740522531,11.025494813919067,0.13547635078430176
3,0.25230370490596843,0.23695563467649314,-0.3662613085829295,-0.40135807486680836,10.523014545440674,0.13062715530395508
4,0.367143224638242,0.3932551099703862,-0.4393731957444778,-0.46170852275995106,10.34041953086853,0.12426495552062988
5,0.592262483560122,0.6836867378308222,-0.47869939643603104,-0.49302452344160813,10.604970693588257,0.24523353576660156
6,0.8962589307473257,0.9625260142179636,-0.4944535161440189,-0.5022218112762158,10.466166973114014,0.16267895698547363
7,1.2076827173049633,1.243759797169612,-0.49813847702283126,-0.5042438369530898,10.340071439743042,0.12131500244140625
8,1.4485487708678613,1.4259516459244947,-0.49939827162485856,-0.5044656991958618,10.498747825622559,0.26097846031188965
9,1.6763435625112975,1.6545821611697857,-0.4990934431552887,-0.5045207693026617,10.343473672866821,0.1211090087890625
10,1.9213582483621745,1.8847738962907057,-0.4992426032057175,-0.5046525666346917,10.379666328430176,0.13050127029418945
11,2.2069189686041613,2.1578672849214993,-0.4991926711339217,-0.504517293893374,10.480809926986694,0.3589942455291748
12,2.538440621816195,2.5640559746668887,-0.49871798891287583,-0.5043561160564423,10.495376110076904,0.1276993751525879
13,2.918761358811305,2.8830166780031643,-0.4989673678691571,-0.5045448037294241,10.35791015625,0.12014889717102051
14,3.361066084641677,3.4191958720867452,-0.4986810007920632,-0.5047555061487051,10.488322019577026,0.24276137351989746
15,3.875860654390775,3.9232679330385647,-0.4985821762910256,-0.5047711271506089,10.45253586769104,0.17666888236999512
16,4.481758658702557,4.419091884906475,-0.4992741741813146,-0.5044013834916629,10.365580797195435,0.1205592155456543
17,5.187966310060942,5.315635461073655,-0.4984347075223923,-0.5045849910149207,10.440470933914185,0.18566584587097168
18,6.022974041792063,6.102295728830191,-0.4987603580722442,-0.504909717119657,10.426979780197144,0.12641572952270508
19,6.9850740891236525,7.016259303459754,-0.4991535206253712,-0.5045751745884235,10.412602663040161,0.12089991569519043
