epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.45851267358431447,0.4451060386804434,-0.09232309876153103,-0.08883886497754317,13.241790294647217,1.2246437072753906
1,0.372827352812657,0.30915844669708836,-0.13341203518211842,-0.1826224372937129,13.23848009109497,1.2760348320007324
2,0.27309564271798503,0.25245842108359706,-0.23411447640794975,-0.2750613047526433,13.069118738174438,1.691606044769287
3,0.28698862573275197,0.31300453497813296,-0.3323181380446141,-0.365670009301259,13.070037603378296,1.3753628730773926
4,0.4079900848177763,0.4654209269927098,-0.4129235727282671,-0.4349513535316174,13.380202770233154,1.1971535682678223
5,0.6156330647376868,0.7024240585473868,-0.4647313333474673,-0.47547064148462737,13.602315664291382,2.158734083175659
6,0.8603237305696194,0.9156860113143921,-0.48839544963378173,-0.4910787000105931,14.068943500518799,1.506338119506836
7,1.1460068374872208,1.1947039732566247,-0.4972491820271199,-0.498012139247014,14.484703540802002,0.6145803928375244
8,1.4182943243246813,1.4464480876922607,-0.4999773513812285,-0.49997392067542445,14.951663970947266,0.48540163040161133
9,1.6316660138276906,1.6187071525133574,-0.5003463815038021,-0.5005093285670648,15.10851526260376,0.5121548175811768
10,1.8275836453988001,1.8088229986337514,-0.4999521363240022,-0.5009910189188443,15.149660110473633,0.5448837280273438
11,2.0291666709459744,1.9773359940602229,-0.5001111907454637,-0.5009276477190164,15.338788747787476,0.7116580009460449
12,2.2477835416793823,2.2045243153205285,-0.5000008023702182,-0.5011307986883017,15.352423429489136,0.5106887817382812
13,2.4968813428511987,2.4777639645796556,-0.4999808915532552,-0.5011540651321411,15.45640778541565,0.5118057727813721
14,2.778532775548788,2.7933391607724705,-0.5001165568828583,-0.5012489992838639,15.673266649246216,0.6427097320556641
15,3.0913674785540652,2.9777873112605167,-0.5006290863339717,-0.501276250068958,15.736833572387695,0.6172041893005371
16,3.4404952159294715,3.412758075273954,-0.5000133250768368,-0.5012434652218452,15.909326791763306,0.8565936088562012
17,3.8400944563058705,3.7045755569751444,-0.5001404497485894,-0.5011926568471469,16.13915729522705,1.2919135093688965
18,4.291746368775001,4.223539187357976,-0.500392768245477,-0.5013747284045587,16.369338035583496,1.9019696712493896
19,4.795173553320078,4.708735759441669,-0.49996796823464906,-0.5012137018717252,16.463637113571167,2.241384506225586
