epoch, train_ts_loss, test_ts_loss, train_df_loss, test_df_loss, forward_time, backward_time
0,0.543346100128614,0.5123524803381699,-0.07321469557399933,-0.0682401920740421,13.839842081069946,1.1870331764221191
1,0.43573977053165436,0.3371960245645963,-0.11146054975688457,-0.15369240710368523,13.818695068359375,1.2794713973999023
2,0.2958664303788772,0.24750402684395129,-0.20824257026498133,-0.2510398832651285,13.69476580619812,1.5433573722839355
3,0.27699334346331084,0.28183403611183167,-0.312016612635209,-0.3476910453576308,13.674084901809692,1.5289702415466309
4,0.3787168195614448,0.43075290551552403,-0.40026573607554805,-0.4253207743167877,13.82112431526184,1.2763004302978516
5,0.5729123417001504,0.6225589926426227,-0.45732994091052276,-0.4656993036086743,14.024869441986084,2.0057992935180664
6,0.8175218197015616,0.8823648737027094,-0.484537867972484,-0.4868971544962663,14.506325483322144,1.813784122467041
7,1.1040700295796761,1.1707952664448664,-0.4952958719088481,-0.49537453055381775,15.008352518081665,0.6502156257629395
8,1.3814683831655061,1.3650851616492639,-0.49820362489957076,-0.49740721858464754,14.50976300239563,0.49039411544799805
9,1.5970942286344676,1.584401745062608,-0.4985547403876598,-0.49817588237615734,14.78325605392456,0.48276257514953613
10,1.792826031263058,1.7348935879193819,-0.49869486403006774,-0.49848440289497375,14.880030632019043,0.549163818359375
11,1.9836063545483809,1.9261164115025446,-0.4990909695625305,-0.4985929016883557,14.954241752624512,0.5491933822631836
12,2.186171096104842,2.1200133011891293,-0.49916761139264476,-0.4987740722986368,15.073742628097534,0.6321101188659668
13,2.4220911172720103,2.335783701676589,-0.49916804753817046,-0.49873995780944824,15.185458421707153,0.5090351104736328
14,2.683438301086426,2.5954333452078013,-0.4990507192336596,-0.4989071603004749,15.59230637550354,0.5886497497558594
15,2.9784489640822778,2.798047891029945,-0.49905428748864394,-0.49885154687441313,15.47390365600586,0.7139041423797607
16,3.305100060426272,3.1918642704303446,-0.4991182094583145,-0.498914686533121,15.545390129089355,0.7684142589569092
17,3.6710954904556274,3.4972835320692797,-0.49928957854325956,-0.4987748425740462,15.816616773605347,1.2234623432159424
18,4.082182847536528,3.848158909724309,-0.4990863175346301,-0.4987775729252742,15.911757946014404,1.5783696174621582
19,4.541776657104492,4.389024404379038,-0.49897735909773755,-0.4987622407766489,16.016050577163696,2.102243661880493
